num_moves,num_clicks,num_scrolls,click_x_mean,click_y_mean,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
21.0,0.0,0.0,0.0,0.0,0.09420200932458737,1.1629402056387768,1.7409990525328927,0.0650914255634052,0.4794449184953615,0.38503199541058303,1.0812066635291386,14.37606144943418,199.29894203730387,-194.7702700762855,110.56980935492555,-933.3488446492694,54229.83414789772,7.545048313202974,56.81761108834982,0.08799982070922852,0.08799982070922852,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.07163141240086862,0.9472046137457981,1.922693588224624,0.20603277619113922,0.4706480503275998,0.4006605488452015,0.8301276801996016,16.840327833832617,428.3166479585083,-242.41833395571018,169.66318449495782,14555.447934047079,103304.32727220736,-28.885295211062942,141.87381936663652,0.08604788780212402,0.08604788780212402,0.0,4.0,1.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.025801388009501998,0.38248362540667596,0.9245234442504684,0.12818526776981629,0.20520800960859942,-0.1324243486916948,0.28633464488733473,20.405906196279652,249.77652427194653,-166.28086901051407,92.23596277829844,4057.633859492872,45248.50183668874,-57.391337276615275,319.4532353521634,0.07599878311157227,0.07599878311157227,0.0,11.0,11.0,0.0,0.0,0.0
15.0,0.0,0.0,0.0,0.0,0.02249508793410707,0.30330617481984046,0.6897255768674168,0.10898009919224601,0.16873254292399997,-0.1048566648907959,0.2053065356591616,11.243359272536308,122.67876479366076,-70.06208740269425,55.31689508683965,3615.0427172614254,19331.616574643715,-31.949865045460935,266.75440907245525,0.09203672409057617,0.09203672409057617,0.0,10.0,10.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.027602959604935015,0.3691056291829554,0.6946189974628512,0.12967667893466947,0.1365842350631751,-0.11140322266068706,0.27034113634607715,6.291876525961652,141.02768853777073,-64.85081508490288,54.3640521364349,3394.047362209428,22272.99797622114,-16.052916445206854,325.50513178064347,0.08100414276123047,0.08100414276123047,0.0,12.0,12.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.013351569415588672,0.3160472610520963,0.6941223976433961,0.19321621265856836,0.16293643453777787,0.05058502489482613,0.2754497692437835,-16.20406950782252,22.507419691761523,-108.2510504701382,42.691377168952314,4946.933460148715,10821.825659367472,-9.750963648563525,207.36525497772695,0.04801154136657715,0.04801154136657715,0.0,4.0,2.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.040963992086223935,0.5111392490013091,1.5976611852402387,0.15476885246142932,0.32252313027092866,-0.4063339765248111,0.21011495614429548,24.966182093640235,625.2328601810843,-334.3145956100709,183.5563258347687,10635.135272716201,109873.06798609068,5.926597234426892,199.212521878591,0.09595394134521484,0.09595394134521484,0.0,1.0,13.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.030596939785958916,0.35799083521064406,0.852816979302893,0.08685153894576386,0.18811770577614464,-0.33416150515226695,0.04569345989319711,-0.43313892282403843,103.66573886302801,-149.61558846969365,63.87879023176018,4204.783733608613,27071.259389764215,19.32305639641147,84.4672174843085,0.09603214263916016,0.09603214263916016,0.0,0.0,3.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.07287706328380325,0.7610786937754006,1.047038220942853,0.5197248161145127,0.18382681670759898,-0.7125575307467672,-0.16430896624531185,1.7252877554308907,124.90229818498923,-125.37112252284113,61.43652496138015,125.7708360319461,28200.51618032989,1.7744832421644898,116.53587208794099,0.0959787368774414,0.0959787368774414,0.0,0.0,16.0,0.0,0.0,0.0
