num_events,num_moves,num_clicks,num_scrolls,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,0.0,0.0,0.0009259259259259411,0.03107215002212133,0.03107215002212133,0.03107215002212133,0.0,0.0,-0.03107215002212133,,,,,,,,,0.029799222946166992,0.029799222946166992,0.0,0.0,0.0,0.0,,
1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
3.0,3.0,0.0,0.0,0.0029562030762491183,0.2061142254100261,0.22080118594386977,0.19142726487618242,0.014686960533843677,0.18193785378122634,-0.06358867627492679,4.150909828842874,4.150909828842874,4.150909828842874,0.0,,,102.683833970916,0.0,0.01435708999633789,0.01435708999633789,0.0,0.0,1.0,0.0,,
14.0,14.0,0.0,0.0,0.05461831510758289,0.5892556968973404,1.1430025358994016,0.2231164675041707,0.2675949689669645,0.5745838613705458,0.09341996482535143,-0.6956301811757594,106.78021770729224,-68.24956683729727,52.70336031973888,1539.0690080684935,13890.928400192177,-2.479226285898649,27.081712305078806,0.09542989730834961,0.09542989730834961,0.0,0.0,2.0,0.0,,
8.0,8.0,0.0,0.0,0.004518703076249126,0.08748234522781292,0.23409894624040029,0.0,0.0805964881670377,0.08120450627858963,0.01651196775006326,-4.9508171077437995,8.052090508587323,-24.85729757530032,10.323857012807121,11.65243500787335,2212.0330277442054,-2.18558938732158,56.24032564409193,0.05572104454040527,0.05572104454040527,0.0,3.0,2.0,0.0,,
8.0,8.0,0.0,0.0,0.04183477429458248,0.8288034450939245,1.8673747787120798,0.12590244558430785,0.5483620894625607,0.8157073004260186,0.10561405122454205,43.56478510509362,114.61656061127036,-82.1034137892157,67.0470843563601,2351.2998792665644,18932.947715188227,5.924775380782962,10.074163663829108,0.049315452575683594,0.049315452575683594,0.0,0.0,1.0,0.0,,
13.0,13.0,0.0,0.0,0.16023270795289923,1.7949201022731056,2.9126441774874596,0.3623916189554534,0.7236178786401588,1.6275818079030595,0.7366126664945923,-15.804262403683412,215.13565811513175,-250.49391951186013,140.00212501677458,-1392.8105900240837,33003.67487248627,4.644965654578228,10.051544826126895,0.08995389938354492,0.08995389938354492,0.0,0.0,0.0,0.0,,
14.0,14.0,0.0,0.0,0.1240256889438106,1.5867483905576245,4.235703599362194,0.421790171476881,0.9583042149893214,1.19161391212806,1.0326442140990433,70.56803159320629,1794.1579571818168,-522.3555501214561,545.9400758559544,14452.866207689018,351272.6625577751,0.9428099161883955,29.313786365697787,0.09729862213134766,0.09729862213134766,0.0,0.0,0.0,0.0,,
10.0,10.0,0.0,0.0,0.05727051858803259,2.352293251904984,16.384735583888535,0.22895088241002526,4.971588552504033,1.5012555998338992,1.800190019507048,1679.7484560242744,15724.006896941813,-2284.4832218228407,5360.957600237192,1896825.1935411727,5640262.494515517,-8.87153886843186,49.49818840478905,0.07426238059997559,0.07426238059997559,0.0,0.0,0.0,0.0,,
14.0,14.0,0.0,0.0,0.06925863339275842,0.9279717824870592,2.6227913194516757,0.34541716572109926,0.6872386590353555,0.8639855571835107,0.2492388053833213,8.044211857331852,627.4483167019021,-249.99415657565828,204.93106826522242,12648.53723340294,68235.54335280205,-8.993294286395694,35.54524216924878,0.09091758728027344,0.09091758728027344,0.0,0.0,7.0,0.0,,
3.0,3.0,0.0,0.0,0.003124999999999989,0.19553184340844731,0.21391302928672187,0.17715065753017278,0.018381185878274545,0.19553184340844731,0.0,3.774696146979874,3.774696146979874,3.774696146979874,0.0,,,0.0,0.0,0.015619277954101562,0.015619277954101562,0.0,0.0,0.0,0.0,,
1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
4.0,4.0,0.0,0.0,0.010185185185185186,0.9771224188382367,1.8515446077782218,0.1543812535703071,0.6938270960752919,0.0,-0.9771224188382367,-295.68475213818425,-128.56020973668868,-462.80929453967985,167.1245424014956,55729.93613394519,0.0,0.0,0.0,0.011999368667602539,0.011999368667602539,0.0,0.0,0.0,0.0,,
6.0,6.0,0.0,0.0,0.016803099522609204,0.5669578963603714,1.6204878221091987,0.10264347027770915,0.5411754394249206,0.010064422995708195,-0.5643215098527535,29.974519531697368,342.01222364607827,-174.62451887183167,190.422224965236,10244.165712806289,67001.46279366329,12.376570241064108,21.436848480968024,0.04036092758178711,0.04036092758178711,0.0,1.0,0.0,0.0,,
14.0,14.0,0.0,0.0,0.9451789432415616,50.79287515043726,458.2065186077989,0.1459787605892303,124.30211265693808,-0.7372821466840018,-45.40157837382832,-415.8744636409863,105549.37307454088,-85078.83563113234,39956.92970178285,10417068.58305996,40158212.79772108,-79.09527154379198,391.567173415157,0.08029341697692871,0.08029341697692871,0.0,5.0,9.0,0.0,,
13.0,13.0,0.0,0.0,0.056520105362917676,0.8048998072172319,3.0905213273169863,0.1679292073947556,0.883730069322124,0.7593945322937435,0.11786346354576316,83.10678184733833,965.9688787209425,-111.8420531603573,285.1889581281523,21429.525065504808,118729.20875724465,-12.644207419923266,176.13497238628645,0.0871880054473877,0.0871880054473877,0.0,2.0,7.0,0.0,,
13.0,13.0,0.0,0.0,0.05196155855763355,0.5744256428000005,1.6297625499280943,0.14340421241715667,0.4205902450360786,0.4907747957553856,-0.01703624121084084,-8.76651207156694,136.56124591699842,-186.29672474703958,85.51462377386035,1506.7673126741754,22525.409411017357,-25.468467331338402,71.8985809514771,0.09010672569274902,0.09010672569274902,0.0,0.0,2.0,0.0,,
14.0,14.0,0.0,0.0,0.28645955140609325,3.169468754050548,5.61704364642465,0.5156153498160934,1.6996860402794065,-1.8788959403265513,-0.09512645461572504,150.56973028861097,1892.681663767116,-346.2857266206594,554.2718531691444,44844.370678288265,242097.87812609246,-64.90713244740135,341.1025175277029,0.0974266529083252,0.0974266529083252,0.0,1.0,8.0,0.0,,
13.0,13.0,0.0,0.0,0.38673105360570176,4.699355146507064,7.625001648850775,1.6171320628516415,1.6825261209584708,-3.984831988260583,0.9716440166383746,265.67719137512347,2499.4200514215477,-328.7225301799588,763.2508749891915,146444.09008191305,419154.78518665343,-71.15322144588428,228.27015425997143,0.09365081787109375,0.09365081787109375,0.0,0.0,9.0,0.0,,
7.0,7.0,0.0,0.0,0.022858323893309607,0.7963400500422465,2.6041484542636892,0.19296101196196627,0.8523618171611282,-0.13304071020642727,0.12138624577231184,-74.97417022256658,23.786832712016363,-270.0958855850522,106.03189998095935,5389.028803903282,13344.248801738555,-150.253246022441,200.5123709344848,0.038910627365112305,0.038910627365112305,0.0,1.0,4.0,0.0,,
2.0,2.0,0.0,0.0,0.000925925925925926,0.14183094057464082,0.14183094057464082,0.14183094057464082,0.0,0.0,0.14183094057464082,,,,,,,,,0.006528377532958984,0.006528377532958984,0.0,0.0,0.0,0.0,,
10.0,10.0,0.0,0.0,0.08642277118513259,1.2159658831263513,2.968870146794854,0.2986456269614743,0.7855419353951105,0.948916198787139,0.7452979910177535,139.64901002515828,1248.8715850369153,-255.55399009097653,440.86534581172566,76365.69417756902,256487.65781385923,8.731965592906702,52.09526717674162,0.09052443504333496,0.09052443504333496,0.0,0.0,0.0,0.0,,
11.0,11.0,0.0,0.0,0.02083012938502202,0.2833086021881962,0.5838937935204239,0.0651147078402732,0.18490674330804835,0.2096256005824651,0.16593383310125734,-6.211207467300138,46.24630787050283,-61.74915523490457,27.690374075433656,7.92773577057244,5939.965822503707,1.3745329733794907,96.16534335986925,0.07499837875366211,0.07499837875366211,0.0,2.0,1.0,0.0,,
2.0,2.0,0.0,0.0,0.0005208333333333315,0.07990538546886593,0.07990538546886593,0.07990538546886593,0.0,0.07990538546886593,0.0,,,,,,,,,0.006518125534057617,0.006518125534057617,0.0,0.0,0.0,0.0,,
