num_moves,num_clicks,num_scrolls,click_x_mean,click_y_mean,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
5.0,0.0,0.0,0.0,0.0,0.008333333333333415,0.18565801147178035,0.23936484456680915,0.11690064611215263,0.05151722506819946,0.0,-0.18565801147178035,4.467564326509235,9.493191523101018,0.7034072899033201,3.697616974930727,13.755320959960898,771.1828421917899,0.0,0.0,0.04739046096801758,0.04739046096801758,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,0.0,0.0,0.0,0.040742384413776804,0.524483802774515,1.1812199083930994,0.2330961415770289,0.20597908063218884,0.1178763291762461,-0.49012414988664876,9.890658944524736,170.06292480304947,-151.76135207263275,63.532190965918744,1623.337655836694,26107.025208872838,7.154533798472277,110.25548477744978,0.08414793014526367,0.08414793014526367,0.0,11.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.04349777893907554,0.4969971941222028,0.7507760216050091,0.2603424303817712,0.12483659438833046,0.21093424383394305,-0.39758445660662384,-4.586695057195473,59.974009455027975,-111.01160434682015,42.63756451493202,1460.9713860334232,16704.842090297523,13.940687112212112,232.02929813513705,0.08806562423706055,0.08806562423706055,0.0,9.0,8.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.004745370370370372,0.09944557148993348,0.11667236912306427,0.08597816960536875,0.012809716710470934,0.02865938986845625,-0.07078618162147722,0.42473062476058276,1.9338290870753665,-1.084367837554201,1.5090984623147836,-155.9518495301635,0.0,-49.482502791380455,49.482502791380455,0.047341108322143555,0.047341108322143555,0.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.5588541666666667,0.8898148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715489387512207,0.0715489387512207,0.0,0.0,0.0,0.0715489387512207,0.0
16.0,0.0,0.0,0.0,0.0,0.03597888423040335,0.5149010735483173,1.1579054307736252,0.13052899936264395,0.30870154423724194,-0.026056027136834685,-0.501653216572926,17.540195354126347,173.574145244861,-173.6086663658435,76.30222738535167,1211.7325358748299,35683.22814520328,-0.07782404278608876,156.25348072747764,0.08001017570495605,0.08001017570495605,0.0,4.0,2.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.20349151348823294,2.1196514917848903,3.23846610324664,0.9253311448212442,0.631548998889419,-0.11396659165541219,-2.112213650946396,22.61388756752607,182.2181177737675,-176.5294291562557,101.35018908962631,-2631.2020825666677,44357.82485239489,-0.008087047805233128,30.002441105537592,0.09599900245666504,0.09599900245666504,0.0,18.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.2491849198055754,2.6117071443591127,3.976293029266146,1.5942238598303267,0.6684709919883012,-0.4253472310352609,-2.5432492896813517,-3.6771500513263335,511.5326296169919,-226.51372710923889,156.53367778868136,-6607.076973575648,61106.84431595297,-3.7094697656421936,25.045764595856387,0.09599685668945312,0.09599685668945312,0.0,6.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.12790063103916716,1.3322637357058726,1.9979621745705447,0.5313129062452364,0.3177788508418463,-0.6998518110804746,-1.1187998929131604,-11.548647027346027,101.08302327694058,-172.44232881733603,62.93691658380889,-3108.4505546594014,24174.375295545055,-0.004538024032523834,44.13666155469145,0.09600162506103516,0.09600162506103516,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.08416992587706373,0.8772992873164179,1.4269498252793413,0.4538523799012226,0.32773975140161116,0.2950937556175138,-0.7806085459280334,0.0022150494558985656,123.23479628301132,-177.89349983167827,85.19933720257289,3593.0832089046717,35833.01726017778,9.308805951298112,57.776721308136196,0.0961141586303711,0.0961141586303711,0.0,6.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.07573303556519353,0.7892938386041038,1.380176542953047,0.41883147099647566,0.30403116012017667,0.28758658422160627,-0.714006505492568,-2.042805741153127,252.1833845743891,-212.33549319535197,113.77874768839075,1161.2474732641115,54021.259437917346,2.1650819349489216,94.3357653408338,0.09637975692749023,0.09637975692749023,0.0,10.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.039115295094376196,0.4787484310667244,0.7522970940782865,0.23319411641736643,0.15329212837261233,0.1057993180318767,-0.4413596365715483,-0.957703690822894,104.24240089494681,-71.83526281505654,51.9709000007513,-440.26226694683976,23621.593164282313,-14.380823478154582,159.99832401732542,0.08785700798034668,0.08785700798034668,0.0,13.0,2.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0,0.032407407407407406,0.3610970215928009,0.6940397000324335,0.22853531143171332,0.13193806602294134,0.0,-0.3610970215928009,7.011782575073259,115.57485879260388,-57.6955966748008,40.67468991600367,1544.5155154678364,16961.859653707023,0.0,0.0,0.09948205947875977,0.09948205947875977,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.024074074074074074,0.33185550294251237,0.7381894724985384,0.16467857417694187,0.1621094137822712,0.0,-0.33185550294251237,11.395949677817612,69.32884077661798,-64.34777753023846,42.751482603019234,3343.431300345009,14710.997654094026,0.0,0.0,0.08472061157226562,0.08472061157226562,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.4984375,0.025925925925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08367228507995605,0.08367228507995605,0.0,0.0,0.0,0.08367228507995605,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0055479654416040304,0.3143538002552038,0.6059297426413883,0.13019448914318146,0.1765647544485138,0.2605579851529311,-0.11577673547623459,8.943658570029504,86.40429369973953,-59.460583964733985,59.892427563331175,1702.406204613264,19933.577306812796,-36.27397951690599,135.6520337719598,0.019992589950561523,0.019992589950561523,0.0,0.0,2.0,0.0,0.0,0.0
18.0,0.0,0.0,0.0,0.0,0.09714257654017382,1.4288227696899325,2.0725647494814092,0.39088631754739517,0.5084639822313752,-1.3252506449576313,-0.3543088485980479,12.249597821992909,91.08563135532548,-178.59933283821903,69.20616383251708,-886.873825545772,24438.977077489042,0.22260334291558515,120.7198730290512,0.06799840927124023,0.06799840927124023,0.0,0.0,5.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.163138429334684,1.6994291472199208,2.3904805194344045,1.0224929230278395,0.42285466370474456,-0.9114294052530761,1.3986300721802707,1.5191765099044483,173.55962871276154,-125.1584969585088,67.46109998957037,901.9868286800546,28367.55165962405,-6.539052525047873,45.72158808638542,0.09600234031677246,0.09600234031677246,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.09901837898838686,1.036689848132298,1.6412822589603535,0.5310596136375336,0.2625005774276322,-0.4061336131241813,0.9091950306843133,-2.96591959973776,168.84593738402899,-163.84065443530565,92.80930162750133,-1385.4579985257703,40027.773922077366,-5.773803205517669,74.08685437198116,0.09599995613098145,0.09599995613098145,0.0,4.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.06326098273277175,0.6714913375862926,1.2600264289262024,0.2603424303817573,0.2994826349557693,-0.6000841728210625,-0.06542342943417889,3.680941968373242,134.73537272631904,-184.79897670951053,85.30316283198145,480.27301256870504,37721.73662692722,10.400486750867394,143.81885547945666,0.09599947929382324,0.09599947929382324,0.0,0.0,11.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.02209647724406658,0.2899604774133931,0.4631621723094598,0.1302177714194877,0.1106903722755876,-0.09663557759891063,-0.23852916426564222,12.102238653717928,83.26004406241447,-24.695689555468448,35.49764994912446,734.4765173169455,10513.659602491165,5.4849271092642,203.25602658063764,0.08400106430053711,0.08400106430053711,0.0,8.0,4.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.08019332918609821,0.8601198974639397,1.2593508517868996,0.26037346046881116,0.2648517428985418,-0.7642188739850779,-0.25174306337267244,8.347084431466868,151.9912658057494,-134.5562524055039,67.4769040087491,885.3026308579034,29674.487392824263,-10.897342918136697,117.91632195916448,0.09599852561950684,0.09599852561950684,0.0,0.0,11.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.06763085435808554,0.7989173301038054,1.172169558218565,0.13020224897683427,0.3289651521922211,-0.7936382900999003,-0.022050082127185615,-12.216256593097054,125.49933798338907,-125.41339409791603,53.529526762405894,101.37789475065586,23666.884515929138,-0.0007006718710108828,37.164254927067,0.08800101280212402,0.08800101280212402,0.0,0.0,2.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.011357871670827845,0.21825204002059326,0.46310694190493923,0.06509142556340174,0.12546022233091816,-0.09611227179414764,-0.13228998316039733,18.728489261961716,99.53021520574562,-11.380153612493475,37.64130814244236,4496.042217595964,11708.577665574709,36.94124520710216,243.19572663442298,0.06800079345703125,0.06800079345703125,0.0,3.0,5.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.034133030205557885,0.4043041716196361,0.7418534144864143,0.17704448856586671,0.16279199094504504,-0.22386838876007514,-0.25175701808227674,4.151689871517462,120.39636383543066,-87.73947225927152,61.48325259980782,343.7841258387018,27442.33982980008,-2.527384647536413,285.8708782492767,0.09200072288513184,0.09200072288513184,0.0,6.0,14.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.007622402748921973,0.17954339152378823,0.39053691675108787,0.04629468481940207,0.13053976723060273,-0.1432102541857099,-0.05555169036632783,-4.532793066730906,10.488753001978779,-15.619747825739939,10.356436444574975,621.4932678347521,531.0247525228141,-22.735788003240582,122.37613478140716,0.07600164413452148,0.07600164413452148,0.0,2.0,4.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.008737218864194256,0.09818876269950161,0.1854025586491734,0.06510694523092816,0.04476185597252724,-0.06510254752160301,-0.05015186250197475,-0.13129202708636933,6.162417910197741,-7.518796717768899,4.966326312378682,-117.00616014503844,522.178662864153,-11.027799559404292,56.86557450203092,0.09200048446655273,0.09200048446655273,0.0,0.0,3.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.009432870370370376,0.14038049325555962,0.2605131874465843,0.06510694523092816,0.0718651146233087,-0.08526722333672924,-0.05511326991883037,3.2027642504011564,16.719243308499397,-12.213411369327563,8.708478876009995,-418.6619329111568,1248.825817308553,-10.933920441558811,186.7664843327892,0.07999897003173828,0.07999897003173828,0.0,3.0,3.0,0.0,0.0,0.0
1.0,1.0,0.0,0.021354166666666667,0.13148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09199738502502441,0.09199738502502441,0.0,0.0,0.0,0.0,0.0
