num_events,num_moves,num_clicks,num_scrolls,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
13.0,13.0,0.0,0.0,0.05359784038343147,0.6080001674752761,0.9746675556746166,0.2655931148730872,0.2615938041076674,0.21311474361213967,-0.5670921451162702,6.53637596230453,98.11337811245266,-85.85483989542999,66.3727797449499,930.2453882344147,17828.71937123604,2.4789141947915145,22.291468568226517,0.09018516540527344,0.09018516540527344,0.0,0.0,0.0,0.0,,
14.0,14.0,0.0,0.0,0.023777773202868283,0.24675540005560576,0.6341527370010318,0.07440762060469393,0.14565443637793707,0.10318911793081546,-0.21068207150933083,3.503782502700553,54.34495305019581,-33.873992320182644,25.891415780394777,1362.1886878603511,5384.8407142060005,4.402324759085396,98.2756358241393,0.09708404541015625,0.09708404541015625,0.0,4.0,2.0,0.0,,
13.0,13.0,0.0,0.0,0.042397994177604405,0.46873207791614063,0.7579704618211179,0.22691179287587251,0.15422226984150744,0.31582352254382273,-0.32904295987796905,-0.5781317792666953,57.38411351923665,-64.81449581204359,32.14627188636014,1614.3482272000076,7048.850518241474,5.560468204085001,37.45467177202949,0.09098219871520996,0.09098219871520996,0.0,0.0,0.0,0.0,,
8.0,8.0,0.0,0.0,0.012788999996415307,0.24334483620720496,0.5843115283231353,0.0,0.20690517762234967,0.20985962504689995,-0.10207090303311321,-11.37231433529526,11.476988784558172,-51.72184671995069,23.038904580792927,333.00563536267293,5409.757070821107,14.956425413555841,66.69510315463108,0.052193641662597656,0.052193641662597656,0.0,2.0,3.0,0.0,,
3.0,3.0,0.0,0.0,0.0015831921152018058,0.05720548719814927,0.06821763524134762,0.04619333915495091,0.011012148043198354,0.04543221947910991,-0.020130492192776763,2.88469516198851,2.88469516198851,2.88469516198851,0.0,,,138.6278660251102,0.0,0.030632972717285156,0.030632972717285156,0.0,0.0,1.0,0.0,,
13.0,13.0,0.0,0.0,0.025872869742915774,0.28627714152150624,0.5204279118311063,0.07591247639897172,0.11925417978986813,0.28285901708668276,-0.00899034857217707,-0.5712037107259424,41.180561915740434,-36.28696646927317,20.615195465307053,-443.1908348479381,4799.211100026401,9.210763895333555,29.126992899298788,0.09016585350036621,0.09016585350036621,0.0,0.0,1.0,0.0,,
12.0,12.0,0.0,0.0,0.0071228697429158595,0.08706180777644303,0.1980288758942985,0.0,0.0640163980010332,0.08251451244167442,0.011960293108028663,-1.9800850796058314,16.197197902081896,-24.553426341461503,12.469670697292674,-156.15913270110815,2790.69605507715,1.3151616484898696,43.31277476883031,0.08254027366638184,0.08254027366638184,0.0,5.0,2.0,0.0,,
1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
9.0,9.0,0.0,0.0,0.00556036974291579,0.09585241430605121,0.18027553159575854,0.0,0.05784434668195214,-0.09016042438724693,0.014971068027257303,3.9137770848560933,15.404058862436,-12.155703869056527,9.033315695605701,-78.78874013487787,2304.5913671322596,-77.80045094888094,155.61633453772006,0.059005022048950195,0.059005022048950195,0.0,1.0,1.0,0.0,,
13.0,13.0,0.0,0.0,0.030130163845232462,0.3402741377746421,0.9140649791172929,0.06357410317598537,0.19230715163532972,-0.3289689933989977,0.053967374299937254,2.8070240969343385,72.48719157414122,-81.62760956114487,35.38654408270796,599.4625949055717,8247.290221854877,3.748736098014886,44.547082470649244,0.0897831916809082,0.0897831916809082,0.0,0.0,7.0,0.0,,
14.0,14.0,0.0,0.0,0.016948109376025516,0.18099611346263053,0.4956962408289912,0.0,0.13825216296321366,-0.17264072445415707,-0.029224517966999212,-4.8405790515724,13.921562915249275,-29.10456714108697,13.850823388214401,217.61008436259507,3302.3467244612725,-27.905490506022446,198.61149423033294,0.09635400772094727,0.09635400772094727,0.0,3.0,6.0,0.0,,
