num_moves,num_clicks,num_scrolls,click_x_mean,click_y_mean,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
14.0,0.0,0.0,0.0,0.0,0.01643051905515278,0.16660703916287892,0.2814848221284445,0.07381177636617141,0.07013791647330972,-0.14228063410445954,-0.04712317407126379,-1.0037342160653682,22.74258816854678,-29.1339655997934,15.241029629830214,-349.3586516547952,3847.022646108421,-20.19017872495593,83.08380912045735,0.0969552993774414,0.0969552993774414,0.0,1.0,7.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.015467721412546787,0.17681881287501033,0.3823398911202497,0.06323000183315508,0.10524878157787942,-0.15976117071544083,-0.05540006363905503,4.1931893590210585,34.525556053138104,-31.671397099896716,21.06223767467742,487.6526482908439,5372.546974271374,9.542210562155232,80.66732545965657,0.08970499038696289,0.08970499038696289,0.0,0.0,9.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0026041666666666297,0.06833392039575109,0.19335575618103773,0.0,0.07723999234003741,-0.06833392039575109,0.0,-3.578476257852222,15.107394200270157,-25.988361903901534,16.98266781718593,-2543.3470041969827,2980.2091776511156,-158.25592331430752,187.90051933966203,0.08265042304992676,0.08265042304992676,0.0,2.0,0.0,0.0,0.0,0.0
9.0,1.0,0.0,0.5223958333333333,0.9777777777777777,0.004166666666666763,0.07392348241623249,0.14880510427665555,0.0,0.0516425937552973,-0.07392348241623249,0.0,2.127669816218847,21.257240696433822,-15.690545771918334,12.352733407628088,-426.93622746901946,3210.6835017874187,-185.55929012987244,218.26164486815625,0.05961251258850098,0.09806299209594727,0.03845047950744629,3.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.5223958333333333,0.9777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007001161575317383,0.007001161575317383,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.027000485040878687,0.29862811196458866,1.4471911931147956,0.0,0.39729302319046,0.0006052802190370174,-0.29685807279844506,15.447631651959915,104.15466527061207,-16.512956247295165,31.72623159758707,1342.6743460900766,3833.7411158195396,-5.877896636115599,135.79197192658876,0.09710478782653809,0.09710478782653809,0.0,2.0,4.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.3848024414895582,4.179598186138027,8.05641175923346,0.5512268927743734,2.711588673684751,-1.7486048559180691,-3.7780716567676094,95.9791850032896,1187.3288866477153,-688.1975287879894,437.03424193223486,2626.211264116874,126235.79598052982,-0.9886705589841973,8.898868506268112,0.0908820629119873,0.0908820629119873,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.3818618913876933,4.2985984495338885,6.830479559656017,0.9487356845381576,1.5802525710190953,-0.7374130285322091,-4.231895373146308,-9.17942595735325,631.2073391147633,-664.6013753265777,359.5374696635181,11885.027596186565,88478.80707516217,1.0771859824858685,6.374482957270996,0.08862876892089844,0.08862876892089844,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.09369289411095993,0.9702719354679312,2.6692428020308703,0.13220366335834766,0.6596005887117167,0.02321916003245306,-0.96838574092976,-20.037285114352553,141.11205993898764,-171.4979687277914,83.0961438816896,2206.0656222567018,19633.958937184725,0.28482324246428475,10.784994231125562,0.09748291969299316,0.09748291969299316,0.0,6.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.03277866846185896,0.3584727347218701,0.5921377421213793,0.11272656568067367,0.1845516907635749,-0.10836081606413533,-0.3341060454056861,-5.298243832926155,44.12491654355398,-43.959580372346856,20.64663113704105,192.05206456535726,5068.149244787905,-4.413846206397601,45.407177352268604,0.09187936782836914,0.09187936782836914,0.0,3.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.006802753546855938,0.1897903327179989,0.3756456904078771,0.0,0.13464184218506375,0.04369898622859113,-0.18068336579173366,11.330728636328812,34.71676028973507,-10.199879403209167,19.253456205810252,-1652.6804229200127,5013.061557221365,-47.60305354457986,124.83676796682605,0.07461023330688477,0.07461023330688477,0.0,1.0,1.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.04405194567862847,0.4595866203245405,0.976907119054827,0.17032179678692147,0.22174617849010386,0.38704475488035245,-0.23031178263022734,5.328988219723638,98.8809054571906,-90.79627895672846,52.95455341435457,-467.7926065719034,13557.364842825107,10.398689173803541,24.48577176935726,0.09748411178588867,0.09748411178588867,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.03515789556508866,0.37503291628964336,0.635585962305149,0.19503020563640427,0.12190599947698558,0.3430451883670165,-0.018159176086495133,1.9947099238584272,39.63385518795019,-28.341380914525214,24.394363029027726,-961.9443920615297,5495.348215730051,6.181657819164541,89.96903258522781,0.0928030014038086,0.0928030014038086,0.0,0.0,9.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.015124858781868384,0.21899788759919897,0.46641520176500556,0.06112976643534369,0.13471547487958785,0.20914625975270668,0.01684478109074623,-5.383402901111033,27.942353013320783,-34.720894509223776,18.59173885649668,367.32598018719915,5104.574529676526,0.6424689349365664,85.36946640383509,0.06807279586791992,0.06807279586791992,0.0,0.0,2.0,0.0,0.0,0.0
0.0,1.0,0.0,0.3671875,0.000925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.3671875,0.000925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.09010789521379407,0.14210079820032254,0.0,0.0639673025154549,0.0,0.09010789521379407,-9.719107299962968,-1.921823052338196,-17.516391547587737,7.797284247624771,-2130.357327228581,0.0,-107.29240329383353,107.29240329383353,0.0210573673248291,0.0210573673248291,0.0,0.0,1.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.050027269828945044,0.5578079404386546,1.082859326269702,0.06812828109569444,0.31404835580640683,-0.5404913405969789,0.05005162696172929,9.951923771113629,65.7148744378233,-46.39053656328742,27.30977906418752,-458.1735398288455,5999.949126150342,3.569845843270821,47.74693389969562,0.09001302719116211,0.09001302719116211,0.0,0.0,3.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.11639866317646852,1.2016403019561512,2.0713581685048092,0.2965195063739286,0.442294471875262,-1.1936711085696938,-0.07808141145561533,0.4885675164196117,164.36397531155066,-169.9967992041095,92.06521610722974,33.69839882424164,23820.103891565617,-3.470488965595488,17.6481254106705,0.09718036651611328,0.09718036651611328,0.0,0.0,8.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.02081998954316557,0.23814318325705083,0.5189293399474638,0.0,0.1389908475935977,-0.23210161473736002,0.022045951491909712,3.582139715687173,46.22083713007634,-35.14483333035192,24.629671229528878,735.407902072874,5225.329540731184,-81.05960705659578,156.41685420422215,0.09003090858459473,0.09003090858459473,0.0,2.0,1.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.04367940629977632,0.49726593126830054,0.8910098229156053,0.1414853195164071,0.2706994381471875,-0.4925207449484153,0.01955508769453873,-5.165097366950657,90.96395578588361,-76.89591134443454,58.76895443441476,1658.7324047992,14191.908178118,1.3946278931255132,38.97240419843406,0.08915424346923828,0.08915424346923828,0.0,0.0,4.0,0.0,0.0,0.0
2.0,2.0,0.0,0.11822916666666666,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070171356201171875,0.08291363716125488,0.0758965015411377,0.0,0.0,0.0,0.0687568187713623,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.07345018344531115,0.9891221136203026,1.965243115572133,0.13242906686267533,0.603104466405772,0.5395386213505368,0.8109299994430618,25.091861224191007,92.70425675612701,-29.342994376864254,35.27063898832653,-648.085530404803,6594.988336732743,-6.95742944657297,53.62635536951573,0.07465457916259766,0.07465457916259766,0.0,1.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.16085970402928992,1.6341904264775275,2.913232535362349,0.30346005300001194,0.8255846526085059,0.6505523952043766,1.4957133348570828,-20.70872431851923,119.52102890288147,-171.33383008847633,97.41335584858888,1213.8487755357173,21906.444390222816,1.3662253657271364,10.804321980194397,0.09741425514221191,0.09741425514221191,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.03684082492629709,0.4091876886684744,0.7091334892624409,0.1466127825817905,0.17808230539901398,0.07017639469152015,0.40094367567331063,3.9469096876707197,70.57259063512439,-54.99758459498513,35.965952958587714,-409.3751844935331,8868.206793232448,-0.040579347452661126,31.016673733405035,0.08962488174438477,0.08962488174438477,0.0,6.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.03607036106569651,0.4036084439324433,0.7227752450541799,0.14328892459805695,0.1757071241784299,0.16292829248598256,0.36283852786781395,-2.908029869656001,46.03403397174032,-59.302432976587326,33.13520217172973,-846.7156222009264,7390.895395912726,-8.05984798308256,18.46174011064307,0.08959102630615234,0.08959102630615234,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0443461682798902,0.458550525212008,1.1164293884305525,0.07444058247575282,0.28912396228496284,0.43527563220526794,0.0511686892068115,1.382571685143198,82.39241711853936,-90.76728616834569,45.29868973416408,485.2346865326283,9722.450300977036,-4.937829294203836,56.25561868819461,0.09761691093444824,0.09761691093444824,0.0,0.0,7.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.04684027979921407,0.5742716439676423,1.3661006551732569,0.0,0.43420043201721575,0.568249629057053,0.05798792151732976,-15.000998929639698,120.88060879384419,-135.64082554436268,80.16950812921226,1875.4900818422295,21735.951954690394,0.05342122463399797,23.274751291564982,0.08248186111450195,0.08248186111450195,0.0,1.0,6.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.057295959170842806,0.9729252189754571,2.1931535566966636,0.1542832896445979,0.6863552787751906,0.8933625467488133,0.36032756622642986,36.243135673927014,194.15688381793,-219.379654899639,122.39366845496906,4659.185926642136,32185.932667052897,-17.467724791361572,64.43916751549631,0.05900311470031738,0.05900311470031738,0.0,0.0,2.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.37032117873714565,3.8848013868166094,6.850914090683072,1.8575758051382292,1.4190962477202897,3.121433067355264,2.2541080775342097,22.891457941959548,524.0089205098881,-449.73781485609453,309.2074486900837,6637.986135135227,80426.67692095148,2.8123374471644236,10.84653053619618,0.09787416458129883,0.09787416458129883,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0,0.06937540791797174,0.8377755665806259,3.3344753160965883,0.0,0.9683040634363146,0.5834938403078787,0.583069877534656,-41.63694302590032,28.85349848930682,-186.64447338538085,69.70133705036046,2380.4912454473106,13356.089608382548,11.421967855096483,84.96233488090394,0.08266568183898926,0.08266568183898926,0.0,1.0,2.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.013045137433292392,0.14791294745233688,0.34621018067660847,0.0,0.10980757546658872,-0.07235176596721993,0.11491485729404786,4.248705650065475,20.340243208092467,-10.815109077222354,10.357634763720863,-16.537668696936045,2544.860110745974,32.34932075924338,129.33536521385508,0.08926987648010254,0.08926987648010254,0.0,3.0,5.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.03542581882823447,0.36617397319315503,0.6954553786801889,0.15168870428003922,0.1533560671562401,-0.21952940987384031,0.28811975354450337,5.924204557387481,60.288013805756364,-49.05713620833006,30.917132558051573,639.9126193192874,7654.086556491786,3.8655315297703265,28.697588512065124,0.09780502319335938,0.09780502319335938,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.03223214356345375,0.3692289043522772,0.7560004845780487,0.13787764032652372,0.21640009786369677,-0.35791608944457565,0.053733494034606734,1.6968153388743148,80.12163771674109,-70.09066969193714,48.60534121928063,2197.1869519792554,11529.867261083371,4.468019165493118,22.528729021401148,0.0895681381225586,0.0895681381225586,0.0,0.0,3.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.021034021921905927,0.23413206722323623,0.5374066756994755,0.1302565937232848,0.12345788021298913,-0.22646811796605038,-0.03025013610269417,-0.008483907312486655,57.22288369455107,-45.24191783487833,28.767800547763912,-686.2853799676699,6877.3858647370125,-0.9827426937611844,46.877309108725285,0.0902411937713623,0.0902411937713623,0.0,0.0,4.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0030092592592592116,0.06435220768224682,0.22297223734348215,0.0,0.0918793492312971,-0.059208592258856885,-0.005143615423389938,-9.355190143207846,0.4571731518981582,-28.34409295283275,13.429690748611833,311.52677688663675,328.4494130070227,-158.6894239866567,170.20123385639656,0.09745025634765625,0.09745025634765625,0.0,2.0,2.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.009430826792484201,0.10428012408640557,0.19854678308280654,0.0,0.07034638090670495,-0.08161708603669417,-0.04932061437568084,-0.14631099482401133,21.659528710214797,-28.40652089205034,17.191654299830976,269.7933681254657,4146.046025504989,-12.866251653721354,269.27830928305286,0.08991050720214844,0.08991050720214844,0.0,6.0,7.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.003029951374461001,0.10186776125000954,0.14102748256282632,0.06464837777317065,0.032869702353607144,-0.050380203494167386,-0.06300887017489727,-0.5788019946442379,6.346222348012414,-9.480547623203574,6.610710108707516,1073.9241440195774,480.67883019492723,-22.694652090646485,132.3774785702419,0.02996063232421875,0.02996063232421875,0.0,1.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.6864583333333333,0.6583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.6864583333333333,0.6583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.01689742170272412,0.43850736799777074,1.5829606610463725,0.06735941948546789,0.4834242186734065,-0.40495593022494253,-0.14322749222622214,112.30870259643818,626.1493864315393,-11.099948846159515,230.6198432169956,63312.28654006062,123155.54184476452,-35.66230325121845,68.22153798296652,0.056937217712402344,0.056937217712402344,0.0,0.0,2.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.11943099739578392,1.6713691454158794,8.227045102869678,0.345242286579481,1.9781705002742693,-1.5656154779353026,-0.5747992831681836,260.15030675568767,3947.540641033248,-980.2009598043637,1148.3535249879114,128525.31483076484,662662.1462705847,-4.537510251815797,26.291776984374597,0.09570693969726562,0.09570693969726562,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.05384939637803449,0.6004636504637172,1.4681357594893045,0.19522192433720167,0.36560354513666277,-0.5602674936750436,-0.19058725275636232,-1.6390453809170848,70.60159045232842,-100.85501703161545,48.61950665586135,-961.5959177886398,10553.249568577194,-12.325491501807731,38.985813051276565,0.09143567085266113,0.09143567085266113,0.0,0.0,3.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.016709061254510566,0.18578135121503914,0.2849567159464508,0.06505072161674236,0.06883864240506335,-0.1568694793014247,-0.08050990030882488,0.13162052042481936,23.470606255210544,-24.26855411996606,13.024504053108114,-445.8308122326622,2774.0125388471197,-2.568561861915238,72.92103402016669,0.09042072296142578,0.09042072296142578,0.0,0.0,6.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.015116796264930114,0.15865861839027676,0.34584494277968725,0.0,0.08528563962220378,-0.11499621711241163,-0.08836712848868696,2.727886001512245,49.36460190167138,-35.05602650674585,19.993663023670216,100.12835582843474,5133.047342563812,3.412250495513305,152.80784033377049,0.09705829620361328,0.09705829620361328,0.0,4.0,7.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0014467592592593004,0.10127531458007594,0.1157387815471647,0.08681184761298717,0.014463466967088764,-0.043405923806493586,-0.05786939077358235,-4.821505114761427,-4.821505114761427,-4.821505114761427,0.0,0.0,0.0,-261.8183641973113,0.0,0.013999700546264648,0.013999700546264648,0.0,1.0,1.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.002777777777777768,0.07586052161923892,0.13224868265390743,0.0,0.05799973729899714,0.0,-0.07586052161923892,4.982200023858421,18.888891188790254,-3.9262378829890503,9.962243066179106,-1431.4040679335385,1266.4654844203974,-74.7848681770431,105.76177483625841,0.0457148551940918,0.0457148551940918,0.0,0.0,1.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0019882847077943664,0.07211155052919709,0.15174552813736655,0.0,0.062177790832906026,-0.024798316911109317,-0.06561560454759847,-3.748241245419094,-1.4167782464778615,-6.079704244360327,2.3314629989412325,102.2824241271379,0.0,35.09908562526461,0.6432833698680476,0.0669252872467041,0.0669252872467041,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.10630379785028363,1.20451904600135,1.9740276963934544,0.24050146481221174,0.5434240588399286,-0.40209063765145797,-1.1326970272358714,16.45221042556168,143.77891812530243,-107.32969878811426,69.6912767367639,-366.2087135141479,17138.568290244988,-3.890312637364427,12.071909997929463,0.08876585960388184,0.08876585960388184,0.0,1.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.20447222449177357,2.2648949619883614,4.703916511606969,0.3628871145717296,1.5039165286608804,-0.8237151478586046,-2.0934807917555327,-38.61990702081,323.32198668463934,-509.17180288931013,199.7786281210138,-754.6417104663454,50717.021944875,-5.366044705170565,5.8276202557023655,0.09042835235595703,0.09042835235595703,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.00522902544853507,0.1142492715856566,0.2974582425562807,0.008668955071860322,0.09598155042441504,-0.09923444825488559,-0.02567305790109788,5.159736628784375,31.626265128812495,-13.599302924528034,14.869497908597236,1174.111602296043,1910.8141480366764,-24.965021672038656,49.93004334407732,0.09641313552856445,0.09641313552856445,0.0,0.0,1.0,0.0,0.0,0.0
