num_events,num_moves,num_clicks,num_scrolls,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
5.0,5.0,0.0,0.0,0.020761465310798602,0.6804326738778292,1.0541320280980195,0.1513846466068466,0.38749668416508903,-0.30800548334478295,-0.6065271477442247,9.545363577271965,114.00290038715795,-86.04757650755388,81.9104557134349,-13594.263598311974,874.7616063808309,-0.35985562751533734,6.151960408325586,0.029540061950683594,0.029540061950683594,0.0,0.0,0.0,0.0,,
12.0,12.0,0.0,0.0,0.23211477328402694,2.865013792583889,5.179986910331504,0.9407831928516645,1.3752045560702866,-1.5906657549281258,-2.379670793086886,51.22989788465344,407.68349055325234,-260.97431470894065,160.49584760981807,2851.2263451645,41378.552234550785,-0.5649773330721624,11.017082554929264,0.08063888549804688,0.08063888549804688,0.0,0.0,0.0,0.0,,
15.0,15.0,0.0,0.0,0.3760033714670837,4.155061514868556,10.467448635587658,1.163630491683978,2.2507069324251385,-1.6064808418467327,-3.8091920191814665,106.6245515831731,2134.2074948681234,-907.3054177570202,697.9000406150867,-17123.523117978297,131283.16147262076,0.7670685021109028,11.077434358278438,0.09685015678405762,0.09685015678405762,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.18587588121007118,2.069528309188035,2.7893465775262665,1.463621162152981,0.39910964946615046,-0.0971840519578085,-2.0619022356139127,5.553189449504096,179.43449006427545,-152.48209166340231,97.44553158391766,-2784.9582824558256,24336.93378152989,2.397156638702502,4.881425867152416,0.08989143371582031,0.08989143371582031,0.0,4.0,0.0,0.0,,
14.0,14.0,0.0,0.0,0.08904434690815112,0.9381301753594007,1.5859723861588335,0.27489752715022414,0.46434585181070626,0.014322663066597009,-0.9366208736502375,-1.3658564331302714,173.7260936194436,-139.99419005284045,106.99696621426781,4272.159333406421,27709.62196037964,-0.010925851690290145,12.354360548460122,0.0976417064666748,0.0976417064666748,0.0,5.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.03796296296296296,0.4230248324363168,0.7353242099431639,0.12286032315137047,0.17103718973075785,0.0,-0.4230248324363168,-0.9839133952699801,49.532983436570916,-54.24437682153736,33.463766828976084,399.17090320203135,8527.87784156268,0.0,0.0,0.0905308723449707,0.0905308723449707,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.03092554892647738,0.3534952949111616,0.849844397845243,0.0,0.26286292746552686,0.028485348993229357,-0.3496297008521371,-0.3805399111255461,111.54608415256433,-95.05026794242363,61.28372079482076,-359.2300710974643,15617.743971969407,3.215952577537827,98.8086838122527,0.08975863456726074,0.08975863456726074,0.0,5.0,2.0,0.0,,
14.0,14.0,0.0,0.0,0.068255453811276,0.6951867988996802,1.2715674895707263,0.30882965206908014,0.32891262311851177,0.592641785553391,-0.12756749238631768,0.1477324750536552,129.1918565617876,-115.39003542007693,62.004407950631794,-498.7826592058099,14599.725076644747,13.23764099974157,67.06452550724671,0.09670710563659668,0.09670710563659668,0.0,0.0,6.0,0.0,,
13.0,13.0,0.0,0.0,0.09529751997589454,1.0499332783622852,2.0862036034888902,0.1742878469744761,0.5732305615174366,1.033439160089128,0.01203511310748608,-8.526920261764513,140.7398992198518,-192.03062005457048,101.04331876116842,-3267.8251076355577,22583.533301587027,-11.246858526130767,58.6747759977406,0.09108376502990723,0.09108376502990723,0.0,0.0,7.0,0.0,,
3.0,3.0,0.0,0.0,0.0005208333333333592,0.03256317761281701,0.06512635522563402,0.0,0.03256317761281701,0.03256317761281701,0.0,-9.307926950908021,-9.307926950908021,-9.307926950908021,0.0,,,0.0,0.0,0.014994144439697266,0.014994144439697266,0.0,1.0,0.0,0.0,,
1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.07265968933083367,0.804725830553617,1.32425528294463,0.33444583932963384,0.3556056357368975,0.7958168573587967,0.010530984931031969,7.99426146987141,88.84990058472118,-127.11845765614845,53.77912055247009,779.6970159885019,11761.875942628158,5.8207293896145105,36.62119481254064,0.09111285209655762,0.09111285209655762,0.0,0.0,6.0,0.0,,
10.0,10.0,0.0,0.0,0.033881864604442646,0.5126196838442036,1.0069294000153686,0.1482195157806646,0.2998586291648288,0.5042093013144815,0.0024536048331626047,-12.717148217413683,39.1960035005427,-60.81904570032476,33.47812043871976,511.04693832746386,7383.974942028724,14.556701718304815,60.29353841019895,0.0664069652557373,0.0664069652557373,0.0,0.0,2.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
8.0,8.0,0.0,0.0,0.026051339734226475,0.5010245861951598,0.9263085628902719,0.13226669895834123,0.24855137057522467,0.029775408301412697,0.4985717590571269,16.399761860806162,70.63607239022731,-42.94417100827139,37.523529640621916,-894.6364652384949,7878.534869268362,-0.33963907564552837,24.139885834950494,0.05155777931213379,0.05155777931213379,0.0,6.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.1695427320364853,1.860271070334626,3.029237994395524,0.264425329530524,0.678364615700991,0.02781776716286807,1.859227506601948,1.2129582903498124,217.11615612415494,-243.87999633633157,148.3164107486304,556.7584248824066,34932.60386969581,1.1821051912810827,5.16914322827962,0.0900416374206543,0.0900416374206543,0.0,6.0,0.0,0.0,,
10.0,10.0,0.0,0.0,0.12496075051096636,1.8533094462663415,4.799452444539595,0.13236136514825256,1.390837948278899,-0.20641864300243137,1.8403779111208374,-46.57950832797462,230.28243070528663,-590.5093468099944,230.6200013766923,242.37342877295825,59936.30979953918,-1.2279745760081575,9.924542141925317,0.06662893295288086,0.06662893295288086,0.0,1.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.19299948627790983,2.1480361310008544,3.8710486528876786,0.0,1.3334036041985329,0.3010943105629124,-2.122974439043032,4.666839898683484,422.2341075279615,-337.6487680992228,221.18188584562202,-7038.98711748498,51607.58339454271,-15.234812797086784,60.304530839907386,0.08968257904052734,0.08968257904052734,0.0,3.0,1.0,0.0,,
13.0,13.0,0.0,0.0,0.11085570915030632,1.2233114436877381,2.2362526698087852,0.5193304997932067,0.4808197676805565,0.6567791067349867,-1.0113828893383807,-5.713254767747388,204.10995590894223,-143.95650417861663,96.55754807297248,-148.91196023271488,24671.23291858948,4.957115230921232,10.36973493125186,0.09114265441894531,0.09114265441894531,0.0,0.0,0.0,0.0,,
