num_events,num_moves,num_clicks,num_scrolls,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
3.0,3.0,0.0,0.0,0.0005208333333333037,0.03222405790260221,0.06444811580520442,0.0,0.03222405790260221,0.03222405790260221,0.0,7.97483449121525,7.97483449121525,7.97483449121525,0.0,,,0.0,0.0,0.012642145156860352,0.012642145156860352,0.0,1.0,0.0,0.0,,
5.0,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,,0.0,0.06444835662841797,0.06444835662841797,0.0,0.0,0.0,,
1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
7.0,7.0,0.0,0.0,0.004374999999999907,0.17059309452444393,0.2351805499483884,0.10653661708526621,0.045611425173232946,-0.0504912686764632,-0.12010182584798074,1.130093315200229,36.30546105393116,-26.245972948898608,21.269261401835724,1114.5635092101047,10973.361430352677,-122.79830845703445,296.67409756129746,0.02741241455078125,0.02741241455078125,0.0,3.0,3.0,0.0,,
25.0,25.0,0.0,0.0,0.022742399142408116,0.2343475118403724,0.49295889578371466,0.0,0.1180346500744692,-0.08810359789760884,-0.187430549143194,-0.225212346474201,86.69312168797738,-91.06368765813008,41.30924162012287,-1294.5896537916087,18276.199601964854,-25.815083098017116,262.6776322106116,0.0993797779083252,0.0993797779083252,0.0,12.0,11.0,0.0,,
20.0,20.0,0.0,0.0,0.02053563714924803,inf,inf,0.0,,-inf,-inf,,inf,-inf,,,,inf,,0.09165191650390625,0.09165191650390625,0.0,10.0,8.0,0.0,,
17.0,17.0,0.0,0.0,0.008052285770434342,0.08176177439536667,0.22068779728080654,0.0,0.0660781300480302,-0.04560281662177049,-0.04410603484512746,1.0175218181971863,58.20211738704465,-31.70820711922759,23.47264698282778,1374.10854924422,8957.464495447806,-154.36570663270297,445.7770084883103,0.09615015983581543,0.09615015983581543,0.0,8.0,5.0,0.0,,
24.0,24.0,0.0,0.0,0.018044270197860774,0.21228618930755835,0.5124403784502561,0.0,0.1469185526624785,-0.19652788332175283,0.047882544464374455,8.25659323436431,169.90838436432549,-87.38497840079543,59.351879977003854,2627.3999831280685,31766.24667608175,-285.8971752920127,376.75584413876425,0.0913083553314209,0.0913083553314209,0.0,8.0,5.0,0.0,,
25.0,25.0,0.0,0.0,0.03968295572849305,0.42785095313839944,0.7567015139666343,0.11342921923948332,0.1418111167209751,-0.31558596737520267,0.26105251533484225,7.5094357181706854,96.35651294630931,-90.45122537696061,53.13381366550618,376.60223775882974,23664.21578481566,-5.624331441888226,109.1945434448833,0.09619736671447754,0.09619736671447754,0.0,0.0,4.0,0.0,,
25.0,25.0,0.0,0.0,0.040070657488475075,0.42349002725669865,0.8064478716717632,0.11265126512650625,0.1617944690685306,-0.25161632046116666,0.31259198482151535,1.312498114072325,118.25167508925637,-82.278961059858,48.87155563240768,2186.714596308578,22627.87284983367,4.681403856859791,174.54782972985208,0.09631896018981934,0.09631896018981934,0.0,4.0,4.0,0.0,,
26.0,26.0,0.0,0.0,0.0252670809534246,0.2523501274992413,0.4622209097291949,0.0,0.12141338196752725,-0.06438353627106054,0.22327313899892445,3.2276541454743306,108.56596545071007,-137.2598585243397,45.53795168756989,-2219.1173301314584,18883.238907818362,19.1497398740668,265.3000849287016,0.09991621971130371,0.09991621971130371,0.0,18.0,7.0,0.0,,
