(0, 1920, 1080, 0, 0)
('scroll', 1730090064.9601774, 283, 527, 0, -1)
('scroll', 1730090064.975035, 283, 527, 0, -1)
('scroll', 1730090065.0202537, 283, 527, 0, -1)
('scroll', 1730090065.0344627, 283, 527, 0, -1)
('scroll', 1730090065.0502608, 283, 527, 0, -1)
('scroll', 1730090065.0588653, 283, 527, 0, -1)
('scroll', 1730090065.169998, 283, 527, 0, 1)
('scroll', 1730090065.3429322, 283, 527, 0, 1)
('scroll', 1730090065.3657923, 283, 527, 0, 1)
('scroll', 1730090065.522335, 283, 527, 0, 1)
('move', 1730090065.5449195, 283, 527)
('move', 1730090065.5604851, 284, 527)
('move', 1730090065.5677686, 285, 527)
('move', 1730090065.574767, 285, 527)
('move', 1730090065.58228, 287, 528)
('move', 1730090065.5898025, 289, 528)
('move', 1730090065.5979648, 290, 529)
('move', 1730090065.6049626, 290, 530)
('move', 1730090065.6129901, 292, 531)
('move', 1730090065.6205177, 293, 531)
('move', 1730090065.6276362, 295, 532)
('move', 1730090065.6346502, 297, 533)
('move', 1730090065.6422284, 298, 534)
('move', 1730090065.649763, 298, 535)
('move', 1730090065.672802, 298, 535)
('move', 1730090065.6803164, 298, 534)
('move', 1730090065.6943462, 299, 534)
('scroll', 1730090065.7028744, 299, 534, 0, 1)
('scroll', 1730090065.7320025, 299, 534, 0, 1)
('scroll', 1730090065.7622364, 299, 534, 0, 1)
('scroll', 1730090065.7922945, 299, 534, 0, 1)
('move', 1730090066.1081443, 300, 534)
('move', 1730090066.1157568, 300, 535)
('move', 1730090066.1225991, 308, 541)
('move', 1730090066.1301394, 317, 547)
('move', 1730090066.136838, 328, 554)
('move', 1730090066.1451142, 333, 558)
('move', 1730090066.1518762, 346, 564)
('move', 1730090066.1597025, 360, 571)
('move', 1730090066.1680207, 375, 580)
('move', 1730090066.1750352, 395, 592)
('move', 1730090066.1822064, 422, 609)
('move', 1730090066.1897244, 443, 623)
('move', 1730090066.1977608, 455, 630)
('move', 1730090066.204761, 479, 645)
('move', 1730090066.2122896, 513, 666)
('move', 1730090066.2201955, 546, 687)
('move', 1730090066.2277098, 583, 708)
('move', 1730090066.2347176, 606, 721)
('move', 1730090066.243233, 649, 746)
('move', 1730090066.2517564, 657, 751)
('move', 1730090066.2572584, 695, 772)
('move', 1730090066.2642593, 724, 788)
('move', 1730090066.272787, 772, 818)
('move', 1730090066.2800283, 795, 833)
('move', 1730090066.2882397, 815, 844)
('move', 1730090066.2944903, 836, 858)
('move', 1730090066.3020225, 843, 862)
('move', 1730090066.3091588, 867, 881)
('move', 1730090066.3167558, 878, 889)
('move', 1730090066.324349, 891, 899)
('move', 1730090066.3329396, 898, 904)
('move', 1730090066.3399296, 909, 913)
('move', 1730090066.3474774, 917, 918)
('move', 1730090066.3544638, 927, 925)
('move', 1730090066.3627834, 930, 927)
('move', 1730090066.3693347, 935, 929)
('move', 1730090066.3778677, 941, 933)
('move', 1730090066.3850021, 945, 935)
('move', 1730090066.3922076, 954, 938)
('move', 1730090066.3994732, 960, 940)
('move', 1730090066.406844, 965, 942)
('move', 1730090066.4148653, 968, 943)
('move', 1730090066.4222372, 975, 945)
('move', 1730090066.430077, 982, 949)
('move', 1730090066.4376426, 990, 954)
('move', 1730090066.4451523, 994, 956)
('move', 1730090066.4526436, 1004, 961)
('move', 1730090066.4602323, 1017, 968)
('move', 1730090066.4678328, 1021, 971)
('move', 1730090066.474828, 1032, 978)
('move', 1730090066.4824307, 1042, 985)
('move', 1730090066.4899442, 1047, 987)
('move', 1730090066.497997, 1057, 993)
('move', 1730090066.505009, 1067, 1000)
('move', 1730090066.5125396, 1069, 1003)
('move', 1730090066.52018, 1072, 1005)
('move', 1730090066.5277185, 1079, 1010)
('move', 1730090066.5345001, 1081, 1013)
('move', 1730090066.5427449, 1087, 1019)
('move', 1730090066.5506005, 1090, 1023)
('move', 1730090066.5569942, 1091, 1026)
('move', 1730090066.5649912, 1092, 1030)
('move', 1730090066.5719533, 1092, 1031)
('move', 1730090066.580473, 1093, 1033)
('move', 1730090066.587952, 1093, 1035)
('move', 1730090066.5945482, 1093, 1035)
('move', 1730090066.6629372, 1093, 1035)
('move', 1730090066.670733, 1093, 1035)
('move', 1730090066.677715, 1093, 1034)
('move', 1730090066.684728, 1093, 1033)
('move', 1730090066.6929767, 1093, 1032)
('move', 1730090066.699948, 1092, 1030)
('move', 1730090066.7079554, 1092, 1029)
('move', 1730090066.714753, 1091, 1029)
('move', 1730090066.7218544, 1091, 1027)
('move', 1730090066.7299573, 1090, 1026)
('move', 1730090066.7378278, 1090, 1026)
('move', 1730090066.7452424, 1090, 1024)
('move', 1730090066.7520025, 1090, 1022)
('move', 1730090066.7597988, 1090, 1022)
('move', 1730090066.7668958, 1089, 1020)
('move', 1730090066.7748961, 1089, 1019)
('move', 1730090066.782721, 1089, 1017)
('move', 1730090066.7892537, 1089, 1014)
('move', 1730090066.797863, 1088, 1013)
('move', 1730090066.8041995, 1088, 1011)
('move', 1730090066.8188548, 1088, 1006)
('move', 1730090066.8212106, 1087, 999)
('move', 1730090066.827752, 1086, 997)
('move', 1730090066.8347511, 1085, 991)
('move', 1730090066.842165, 1084, 987)
('move', 1730090066.8498335, 1082, 984)
('move', 1730090066.8572361, 1081, 980)
('move', 1730090066.8646905, 1077, 971)
('move', 1730090066.871992, 1074, 967)
('move', 1730090066.8800337, 1069, 956)
('move', 1730090066.8880415, 1065, 952)
('move', 1730090066.8944829, 1057, 940)
('move', 1730090066.9021344, 1054, 935)
