num_events,num_moves,num_clicks,num_scrolls,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
6.0,0.0,0.0,6.0,0.0,,,,,,,,,,,,,,,0.0,0.09868788719177246,0.09868788719177246,0.0,0.0,0.0,,
1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,0.0,0.02258443832397461,0.02258443832397461,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.011634715053918379,0.12986095425758676,0.19870200848172853,0.0,0.056481487402106054,0.0812473106034681,0.08262513815930737,0.6333156463478457,24.69253604713647,-13.872302299919985,11.07905815426393,105.73140470608939,2705.0974981954178,19.562858030804666,82.01374722699495,0.08927798271179199,0.08927798271179199,0.0,5.0,5.0,0.0,,
5.0,3.0,0.0,2.0,0.0014467592592592171,0.08017123247796852,0.12321894837282334,0.0371235165831137,0.043047715894854816,0.01856175829155685,-0.06160947418641167,-6.136637164369212,-6.136637164369212,-6.136637164369212,0.0,,,111.9618882940121,0.0,0.021544218063354492,0.05920052528381348,0.037656307220458984,1.0,1.0,0.0,,
2.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,0.0,0.03005814552307129,0.03005814552307129,0.0,0.0,0.0,,
8.0,8.0,0.0,0.0,0.04683171829166725,0.9258290860899043,1.2952227435472032,0.12163283581742759,0.409276592107736,0.6190765788132414,0.6764568968559651,31.193403911645635,130.55181472788317,-89.93749536221918,75.28707304767589,-2389.377711797539,18740.99890095472,-21.112668767717587,36.628387167907356,0.05155825614929199,0.05155825614929199,0.0,1.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.2437803954066255,2.7965600385348366,5.042762534871234,0.730750960309991,1.1325950358483026,1.9150343762585809,2.0364216743142607,58.01853200618571,783.7191747293201,-358.034176955645,280.4264240880088,15125.415522716165,71443.53833268976,-0.7548678639014841,5.382010652927482,0.08923768997192383,0.08923768997192383,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.16540427019095505,1.8340287602331993,4.382299289490412,0.6859559615833976,1.074351963150739,1.168943336166248,1.4094338592827311,-32.324240913171636,327.07797722411783,-268.64478020674903,178.76427571338814,5611.921522322027,45315.47691783032,1.2849310002927004,11.458588810648354,0.09020447731018066,0.09020447731018066,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.05019245649727096,0.5587283976259859,0.93020820271856,0.22642618922924543,0.19492045068193598,0.43062563420029165,0.3486248648350572,5.375569446774036,74.62400012169283,-60.20302047946511,39.04292589772106,907.9569712186827,9114.324703085545,0.6583616099594876,19.644589279143414,0.08986020088195801,0.08986020088195801,0.0,0.0,0.0,0.0,,
14.0,14.0,0.0,0.0,0.06703241204556858,0.6923846063003226,1.2366483901005094,0.31712705621860654,0.3157870864141517,0.3964448162427792,0.5553845090117548,-0.43503790578141216,111.47783257905093,-105.15296838104692,62.22038999441327,-1789.5633163588534,12844.337134513584,5.8562599358144665,27.969058714398493,0.09676194190979004,0.09676194190979004,0.0,0.0,0.0,0.0,,
5.0,5.0,0.0,0.0,0.004701478025300319,0.151600027656833,0.24760845515093746,0.0,0.09753370743844246,0.01528329695341418,0.1494917133528433,-7.909444764542829,10.892437536747009,-37.53732366622321,21.201605196115544,-3599.616231682881,2533.1719937784305,-77.88467972620883,116.74503038742328,0.029556989669799805,0.029556989669799805,0.0,2.0,1.0,0.0,,
14.0,14.0,0.0,0.0,0.012766151621983484,0.1354360575148745,0.2759433530432568,0.0,0.0989011019750065,-0.01658527764471437,-0.12745417356666114,0.8023849509527304,33.68474008914451,-35.13694199576241,20.27292807993797,-549.9087528831025,4146.522273673934,-4.0731206296647,162.01617966507385,0.09686160087585449,0.09686160087585449,0.0,6.0,6.0,0.0,,
13.0,13.0,0.0,0.0,0.03755234542288087,0.56310063208274,2.760139044321755,0.11573533242384806,0.6859017178207417,-0.05933850903615447,-0.5569631385256869,66.46592106493304,1037.5347072500895,-376.9878254823398,327.5578301029453,28264.198926054843,153836.42840795312,-1.976064039070514,36.273149852346556,0.09034037590026855,0.09034037590026855,0.0,3.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.06878147019120204,0.7795678392155881,1.8422633632425103,0.34052585590339124,0.4350920062705644,-0.30119462297560445,-0.7137118107893031,0.6087993982461897,203.62161172092127,-157.31106670232595,100.63877262688159,-1369.9948546751752,25861.722606424595,-3.4399210514380343,24.676735899481944,0.08974695205688477,0.08974695205688477,0.0,0.0,0.0,0.0,,
8.0,7.0,0.0,1.0,0.009744612197992187,0.2184357175254403,0.4552365844121096,0.06722054690544677,0.12798477768162525,-0.09285237092198856,-0.18727871086106251,-3.1464161706899114,28.407607274076536,-50.07868847862472,25.829512363035537,63.16153161015512,6626.994345506706,12.993015630702093,92.3032995523456,0.04529166221618652,0.046280860900878906,0.0009891986846923828,1.0,2.0,0.0,,
11.0,10.0,0.0,1.0,0.017225324049325596,0.2582526855407448,0.43807980155591486,0.11886676098232878,0.12254733052248375,-0.09398017356001803,-0.23597185842041815,5.566021480044826,41.725212364746966,-21.345966349815715,16.92788830547092,1.0515345180044409,3796.1841481168226,-10.027118953047644,46.113066786790526,0.0668802261352539,0.08894586563110352,0.02206563949584961,3.0,0.0,0.0,,
9.0,9.0,0.0,0.0,0.009791562503226376,0.1615084353253045,0.29828997778991295,0.0,0.09931275223554117,-0.053018842916181794,-0.13584736867606323,2.0088020036471153,32.504241191191866,-30.113211081165836,20.77997354550834,-598.9496383186528,4374.868487125815,-31.737255488195228,170.03718178277248,0.0594639778137207,0.0594639778137207,0.0,4.0,5.0,0.0,,
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.007552146911621094,0.007552146911621094,0.0,0.0,0.0,0.0,,
9.0,9.0,0.0,0.0,0.008396017891063957,0.12773837210115677,0.24631285690458843,0.02415769256731823,0.06222340619210058,0.026541341460957938,0.11070301404550316,2.536027475516606,16.384541808181435,-16.38088122071976,9.788610157221537,58.267496085790675,2171.21251180196,-15.003699881040449,122.6277844620199,0.09048724174499512,0.09048724174499512,0.0,4.0,2.0,0.0,,
