num_events,num_moves,num_clicks,num_scrolls,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
9.0,9.0,0.0,0.0,0.03200580642970205,0.5614711232884284,1.0298604714104018,0.2538168436561345,0.2691001880412798,-0.4298357712501095,-0.344346057791592,5.329355371961346,151.91094029193752,-71.9792162996163,75.14229233589123,-5122.133837843004,15138.362038274647,6.396040996334004,42.20094242208986,0.061118364334106445,0.061118364334106445,0.0,0.0,0.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
3.0,3.0,0.0,0.0,0.0014467592592592449,0.047102262860995836,0.07378186075835727,0.020422664963634405,0.026679597897361434,-0.036890930379178635,-0.010211332481817203,-1.1769159367202138,-1.1769159367202138,-1.1769159367202138,0.0,,,34.646234876900444,0.0,0.05239725112915039,0.05239725112915039,0.0,1.0,1.0,0.0,,
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.05171918869018555,0.05171918869018555,0.0,0.0,0.0,0.0,,
4.0,4.0,0.0,0.0,0.0024445335808558908,0.10530617930889852,0.2457237069979553,0.0,0.10334292471833402,-0.04557447924746661,-0.07884871918656107,3.8653786645166583,31.387499304310875,-23.65674197527756,27.522120639794217,-7418.536723625298,0.0,-205.2091338928013,30.457176058535936,0.021265506744384766,0.021265506744384766,0.0,1.0,2.0,0.0,,
12.0,12.0,0.0,0.0,0.009812012806115204,0.11802307519132263,0.3776803481332748,0.0,0.09086870503497786,-0.04532485062853015,-0.0877474239639741,-0.6843662089524776,30.783100505689617,-30.908473951303506,15.625321094769344,-60.78030312017078,3567.7067405603702,-23.968391054194313,193.57249316050024,0.08225774765014648,0.08225774765014648,0.0,5.0,5.0,0.0,,
12.0,11.0,1.0,0.0,0.007390921267440485,0.09872478941251513,0.15185930366797687,0.0,0.04388274063104613,-0.0352724939056885,0.07408295789682887,-0.544388668532104,9.598629501398433,-10.95759421832357,7.2449757729363835,125.18432825313363,1261.8624182772242,-94.04367709615065,211.55235853808858,0.07557082176208496,0.07557082176208496,0.0,7.0,4.0,0.0,,
12.0,12.0,0.0,0.0,0.06924236648526487,0.8610035077577255,3.3596940529341555,0.06408922578370016,0.9799387178686161,0.13491170754073242,0.8410251327828919,30.096057674498844,328.51948699352397,-181.5950382960348,135.93026406017535,-1714.3965456941207,30692.103851689983,-12.98617106590751,34.05144503889844,0.08918309211730957,0.08918309211730957,0.0,4.0,1.0,0.0,,
14.0,14.0,0.0,0.0,0.5589357413544921,5.823047208223595,8.141401937771102,2.9352342915511493,1.4575566517164176,3.478484587382736,4.520759362044159,-2.801495887780811,618.25155888715,-480.9503961001533,291.49381147987907,3882.5638808129293,74506.7040361385,-7.326765779129079,5.29131447459696,0.09654045104980469,0.09654045104980469,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.07322982473035486,0.8306013654883114,3.253030297443309,0.1991895044646455,0.7869631918241398,0.6845028498264627,0.4631850782051139,-29.36204862346132,142.08038535521789,-296.67855895756566,108.16638892419384,5126.655184404559,22654.216780120587,1.4436434235128912,13.796812520407185,0.08972311019897461,0.08972311019897461,0.0,0.0,0.0,0.0,,
9.0,9.0,0.0,0.0,0.025865460585982974,0.4221206404534585,0.7723958405869283,0.06978002086926496,0.27580959026855356,0.35781276400731526,0.21015370472140418,-12.53898669149353,18.037543030529598,-53.92018107924292,22.847750881245297,-185.29347545442496,5063.234008226715,-10.041225359696366,47.12856139903055,0.06112194061279297,0.06112194061279297,0.0,0.0,1.0,0.0,,
14.0,14.0,0.0,0.0,0.021934974401090893,0.23045418191092773,0.396786583266165,0.07443297329834779,0.09571962284510664,0.07578638687514976,-0.2041628960763548,3.7507542316031333,22.403485471482906,-35.10869520548511,16.754163480847684,-66.2459777398979,3410.3667764083216,-19.451774243213503,45.929800205862726,0.09592056274414062,0.09592056274414062,0.0,5.0,1.0,0.0,,
13.0,13.0,0.0,0.0,0.043515995001402276,0.4936682736380096,0.9119017030272998,0.24045846052704,0.19345712055290099,0.18877399566229333,-0.4518299404329242,1.1609277697339166,72.60387999615926,-70.16098527086932,43.60591670784441,60.96856438908253,10052.044143146251,4.408775163998673,12.03214054610509,0.08979272842407227,0.08979272842407227,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.04198377487995981,0.46070507031572255,0.6926799334479186,0.19938653344443655,0.15650069595638272,0.3103979083881078,-0.33344286785192945,-3.6454036850247538,56.54243394682767,-52.12170874589736,33.59284594511235,74.23155606547434,7618.749366500085,0.8999664326524894,29.638787782646055,0.09080648422241211,0.09080648422241211,0.0,0.0,0.0,0.0,,
12.0,12.0,0.0,0.0,0.03676398894038334,0.4520861107762446,0.8292454583485264,0.12956899960459323,0.23438118795378976,0.4356451946569859,-0.044404690209274,-6.987069569768726,81.22888207166481,-65.31369681362418,43.54505110879328,486.28918978064,10868.228809196795,17.67621209478051,33.952265093667855,0.08170151710510254,0.08170151710510254,0.0,0.0,4.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
5.0,5.0,0.0,0.0,0.012983028082660237,0.44845021293854626,0.6568225299769839,0.13276885933750257,0.19569547871146675,-0.1617475839048501,-0.4158190824502873,19.256355194522822,46.10995780209814,-15.41181829789883,25.716828111961444,-4309.4014281586715,1750.09475195942,10.814738204287295,10.54973112092121,0.029449462890625,0.029449462890625,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.11153004637685633,1.2418340808548487,1.789070706646333,0.5494251910377357,0.3663639966773811,0.1929328924937808,-1.194787974987097,7.816019412115762,112.7354974219284,-88.40930955253691,66.67949368480254,-486.3579444654153,14117.234757439483,8.976983814635316,11.22175883115478,0.09000992774963379,0.09000992774963379,0.0,2.0,0.0,0.0,,
9.0,9.0,0.0,0.0,0.014451597251462188,0.23664796902173474,0.45472555242633456,0.0,0.16410241277203516,0.10231271669975492,-0.2123022011418169,-7.375586558431438,11.111985973702033,-34.463272736931565,16.143686551202006,-219.52226843035487,3832.1238934094886,22.391089050283735,68.46738101458351,0.06081390380859375,0.06081390380859375,0.0,1.0,1.0,0.0,,
7.0,7.0,0.0,0.0,0.005335302172394939,0.11668301921197226,0.3531617877703245,0.0,0.12034511021291594,0.034511975758503205,-0.10115419656407336,-2.3881690058332565,44.13132426909647,-47.74587090936768,30.593106114110142,-2048.1540067929423,7277.255997129589,2.0987849811645787,165.41690683410263,0.04493117332458496,0.04493117332458496,0.0,5.0,4.0,0.0,,
4.0,4.0,0.0,0.0,0.022960010869356194,1.069697984547881,1.6483878190577932,0.4807593185357104,0.4767374243880539,0.26645119057232836,-1.0354398485950942,42.83173575071079,166.75368212243433,-81.09021062101274,123.92194637172354,-35355.847585518364,0.0,-4.727366908319099,4.727366908322524,0.022014856338500977,0.022014856338500977,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.1500285653894817,1.6746272705224812,5.280079707342901,0.10627905567489188,1.7679536280494856,-0.2991674588324265,-1.6228305530624603,46.246283633389076,330.7232128798761,-136.71194014640471,114.5872413658493,1693.6589974057606,18672.013813968068,-11.904666283510261,32.67308368428121,0.08907318115234375,0.08907318115234375,0.0,2.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.5165075985812044,5.6756714858518675,9.241099558674755,1.722663475263913,2.256015474168024,-2.3221913266605934,-5.009746791176097,-36.677279699236415,672.3947466539046,-857.9179325042168,460.66819039804636,-15444.78657696644,99004.39297542143,-15.703919063999335,41.000532546205996,0.09013152122497559,0.09013152122497559,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.35740994812955257,4.021473441489257,7.948550789224105,1.0418912258946587,2.230569003371391,-2.6658330804499273,0.6703597151637024,-64.28630744859313,470.55581530496477,-403.13583647416135,226.24380841951051,1241.800343543254,56914.72556615082,11.412893747964459,166.3587221372252,0.09252715110778809,0.09252715110778809,0.0,0.0,8.0,0.0,,
11.0,11.0,0.0,0.0,0.016036729490465012,0.19860615833282957,0.423941512084108,0.0,0.14300574616995168,-0.08500312630343423,0.17446121031056191,5.035935257354605,45.8833180923722,-26.66086076583596,21.79571360516245,803.5553940581658,4630.297437116677,-8.08232494452924,182.8288899322969,0.0955343246459961,0.0955343246459961,0.0,4.0,2.0,0.0,,
13.0,13.0,0.0,0.0,0.16493600256812244,1.8378215372930116,3.619405804599318,0.32168440249371283,1.096591569678151,-1.250483877232947,1.2892822842032468,29.529947332998848,382.7613625469966,-228.77673100334638,168.37221143713907,6455.167246643818,36290.94448722077,8.045415493406493,20.378525143129085,0.0885317325592041,0.0885317325592041,0.0,0.0,0.0,0.0,,
10.0,10.0,0.0,0.0,0.07684532503476205,1.1551200324681445,2.3951255108849936,0.0,0.814251367994005,-1.134851120343302,-0.027806096081888703,-36.29349725091651,177.4999949568455,-134.33466874943085,91.4526935334889,1139.2028419358708,23614.610897072333,57.6640508557812,120.19412659482451,0.06708073616027832,0.06708073616027832,0.0,1.0,3.0,0.0,,
3.0,3.0,0.0,0.0,0.00104166666666667,0.021820457533449383,0.034848267317519194,0.008792647749379571,0.01302780978406981,-0.021820457533449383,0.0,1.7433469360015041,1.7433469360015041,1.7433469360015041,0.0,,,0.0,0.0,0.07418084144592285,0.07418084144592285,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.04061295451047009,0.45439801115679784,1.157491983840545,0.0,0.3413126330378048,-0.0572638060811392,-0.4460352426634498,12.787531547990566,56.878530803729305,-51.65040299240352,34.20262520419338,980.8125001026799,8194.184178240303,12.680622607993973,127.53570824749394,0.09040713310241699,0.09040713310241699,0.0,4.0,2.0,0.0,,
13.0,13.0,0.0,0.0,0.03963124919371073,inf,inf,0.14195596190467047,,inf,-inf,,inf,-inf,,,,inf,,0.09071683883666992,0.09071683883666992,0.0,2.0,0.0,0.0,,
14.0,14.0,0.0,0.0,0.022715460358159464,0.2661403182254871,0.9583498094197388,0.06166991314494327,0.23678588459283917,0.22437197436309272,-0.11455971634299213,-9.475588899964386,51.424667183878185,-98.01219748653338,37.925961555168655,1119.9879755803559,7703.30660959277,16.09319761657105,104.94629432040107,0.09487318992614746,0.09487318992614746,0.0,2.0,9.0,0.0,,
7.0,7.0,0.0,0.0,0.007013784725448512,0.1459537431079694,0.48103160598472194,0.0,0.16084552523305817,0.06250432679955585,0.11989586794725088,2.624890951299124,60.14227171157311,-45.36636689199999,33.606997697506216,64.02425392658256,8712.408789723464,26.04247206785456,69.14884266537499,0.08849859237670898,0.08849859237670898,0.0,2.0,1.0,0.0,,
14.0,14.0,0.0,0.0,0.016543159769613278,0.16971363263303074,0.33117859376165704,0.0,0.09930878632506923,0.036514459506829536,0.16171308938875587,-0.708161942237549,25.074052844158516,-35.223487454717116,17.35586191089574,726.2604614249168,3839.733637655487,12.84659650589164,118.22994219324514,0.0974276065826416,0.0974276065826416,0.0,7.0,4.0,0.0,,
1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.07478046417236328,0.07478046417236328,0.0,0.0,0.0,0.07478046417236328,0.0
3.0,3.0,0.0,0.0,0.002124717563736785,0.08937809781012007,0.17875619562024014,0.0,0.08937809781012007,0.043818617028389406,0.077899763606026,15.039070612483567,15.039070612483567,15.039070612483567,0.0,,,89.04561627395958,0.0,0.019137859344482422,0.019137859344482422,0.0,1.0,1.0,0.0,,
12.0,12.0,0.0,0.0,0.06990368865571008,0.8309686435236756,1.6168224771225783,0.16382530092270545,0.35716738054097286,0.4587080748612353,0.6841835519050634,15.36825933409653,320.29137274097906,-112.71660240122921,110.68511011178056,4700.816899650624,35196.03235303238,-7.705473307177428,19.07143857502997,0.09836220741271973,0.09836220741271973,0.0,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.016556585870552247,0.17872857703220094,0.5842788193049876,0.0,0.15938765129768184,0.13536924806935027,0.09871014865529298,-5.361559178176851,27.697551317423127,-66.86396471436355,25.88595340574697,-792.4319909384482,6859.640720445104,-11.350621635216115,77.8602848739286,0.08970308303833008,0.08970308303833008,0.0,4.0,5.0,0.0,,
6.0,6.0,0.0,0.0,0.0024884259259259633,0.03300242414804534,0.06637094650705856,0.0,0.021755788672368145,0.024967220475951252,0.008035203672094095,-0.6474764188440322,3.338077775565018,-4.819475451100809,3.0862432754780245,-161.94226007176633,294.0619393653571,-50.042514710010494,86.6761780162511,0.07578206062316895,0.07578206062316895,0.0,3.0,1.0,0.0,,
8.0,8.0,0.0,0.0,0.01206612905948542,0.22977633549811655,0.37112772117960274,0.0,0.12265665101815222,0.1775530373079157,0.12386743664054393,2.9882134804568317,49.8342452764276,-45.689035023591714,29.04948266578855,-447.09197403221407,7432.498936769277,-25.68052338939737,53.84363186781757,0.05186319351196289,0.05186319351196289,0.0,3.0,2.0,0.0,,
13.0,13.0,0.0,0.0,0.0490506685500498,0.5368765021618614,0.9185430176367249,0.1354413375493413,0.19635926366502365,0.5179751995695402,0.11506645786086415,0.8698930045544696,56.5817586112299,-49.71932975695258,35.302106560987255,52.45806743352423,7563.070617591999,-1.0259945600033398,40.220671888582906,0.090850830078125,0.090850830078125,0.0,0.0,5.0,0.0,,
14.0,14.0,0.0,0.0,0.020949074074074057,0.21652644574850152,0.4841965275212395,0.0,0.15445405891312372,0.2154453093807409,0.008649090942084716,-3.797176100875934,37.92933964365853,-29.826331815103092,20.716981898013845,287.586366692467,5417.996166140226,-2.3605083726951697,7.828920586722282,0.09686112403869629,0.09686112403869629,0.0,2.0,1.0,0.0,,
13.0,13.0,0.0,0.0,0.013020833333333315,0.14957534494749739,0.43575627011356993,0.0,0.1022439233519629,0.14957534494749739,0.0,2.0703427652472115,42.89483688400277,-37.83996227353814,19.977849858367424,-89.61669897306356,4731.938048140309,0.0,0.0,0.0902395248413086,0.0902395248413086,0.0,1.0,0.0,0.0,,
5.0,5.0,0.0,0.0,0.0015624999999999944,0.04372425147356544,0.07443297329835175,0.0,0.030296017851617174,0.04372425147356544,0.0,-2.9043409253898567,1.8573726241643338,-9.89497874706131,5.050116714579471,-306.71535288061364,1008.5339981015431,0.0,0.0,0.03826165199279785,0.03826165199279785,0.0,2.0,0.0,0.0,,
9.0,9.0,0.0,0.0,0.0026041666666666574,0.04280175090451174,0.07450659390632079,0.0,0.03340134340442847,0.04280175090451174,0.0,1.2577967354060178,8.611998068155687,-7.739370067680497,5.229434392175814,165.32638859813508,1066.1390924976904,0.0,0.0,0.0676727294921875,0.0676727294921875,0.0,3.0,0.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.008678913116455078,0.0831613540649414,0.07448244094848633,0.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.08166032392065341,1.1022047981344518,3.931782074786536,0.23590674653392987,0.9807140640547682,0.30182322075694157,1.0565012543459795,78.82602372802829,1012.6639009939295,-380.9522300349492,330.9004412959814,20448.30124022609,130670.17589392196,-7.026297658664279,20.66166317975124,0.08942341804504395,0.08942341804504395,0.0,1.0,0.0,0.0,,
13.0,13.0,0.0,0.0,0.07044090186383004,0.7814496273903321,1.5418706497025407,0.0,0.5155967756954188,0.35772022372901446,0.688639098014141,-20.54834500829484,82.20110486832729,-158.25258549834422,62.112835619357924,-62.06621535775621,16886.256467593343,-14.37619618773947,30.8094510168838,0.08940839767456055,0.08940839767456055,0.0,1.0,1.0,0.0,,
13.0,13.0,0.0,0.0,0.03520226296435763,0.3936091389577059,1.2110208145592758,0.0,0.32049584085964855,-0.01659027667687733,-0.3826215602058148,15.95907887196639,106.2160744525482,-53.14654559981647,46.9552508578531,1141.984758967726,10864.593474742998,-19.99272034357958,96.9059401965779,0.09021925926208496,0.09021925926208496,0.0,3.0,3.0,0.0,,
13.0,13.0,0.0,0.0,0.027183279246062533,0.30947538359733345,1.0398999410986913,0.0,0.2688706240788348,-0.08424745454679038,-0.294968225136878,-10.534857389941472,62.05402728515701,-88.00833117656931,38.472475507458135,1745.2966287299666,7673.664741186222,5.940239297766885,92.60707590285679,0.08956027030944824,0.08956027030944824,0.0,3.0,2.0,0.0,,
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0069963932037353516,0.0069963932037353516,0.0,0.0,0.0,0.0,,
2.0,2.0,0.0,0.0,0.0009259259259259411,0.02048179615751493,0.02048179615751493,0.02048179615751493,0.0,0.0,0.02048179615751493,,,,,,,,,0.04520726203918457,0.04520726203918457,0.0,0.0,0.0,0.0,,
3.0,3.0,0.0,0.0,0.0018518518518518268,0.03290366938314828,0.04118667149008688,0.02462066727620968,0.008283002106938601,0.0,0.03290366938314828,0.7368824593371938,0.7368824593371938,0.7368824593371938,0.0,,,0.0,0.0,0.0600888729095459,0.0600888729095459,0.0,0.0,0.0,0.0,,
4.0,4.0,0.0,0.0,0.0018518518518518545,0.0790723048753937,0.13007384582559406,0.0,0.056690841014947355,0.0,0.0790723048753937,7.809659035606495,18.272741797289495,-2.653423726076503,10.463082761682998,-2421.461079794634,0.0,110.33254038686307,110.33254038686307,0.02322840690612793,0.02322840690612793,0.0,0.0,1.0,0.0,,
3.0,3.0,0.0,0.0,0.0018518518518518545,0.051587768473013274,0.06429506505992878,0.03888047188609777,0.012707296586915506,0.0,0.051587768473013274,1.764755555309705,1.764755555309705,1.764755555309705,0.0,,,0.0,0.0,0.03821587562561035,0.03821587562561035,0.0,0.0,0.0,0.0,,
10.0,10.0,0.0,0.0,0.010300456072028183,0.16430297779663897,0.35361890266123996,0.0,0.1112839822559598,0.10214746363714759,-0.11676264591713188,4.6418138713820545,41.04376246165388,-38.324892229016704,26.14525341087753,239.53563085425412,7092.709041936499,-20.68324802929708,104.14079461340465,0.06704401969909668,0.06704401969909668,0.0,2.0,5.0,0.0,,
6.0,6.0,0.0,0.0,0.001967592592592604,0.04619609639549395,0.12440704791667613,0.0,0.04727588458493174,0.02131468681215872,-0.024881409583335228,0.9843131316053535,12.050199284961703,-15.550154330227272,11.039987051502553,-774.6881012381151,2205.461904213186,-3.6778046876460664,144.08175252271573,0.07457423210144043,0.07457423210144043,0.0,2.0,2.0,0.0,,
4.0,3.0,1.0,0.0,0.001062358781868391,0.011809973305377528,0.023619946610755057,0.0,0.011809973305377528,0.005789972152721495,-0.010293283827061189,-1.4743323493850284,-1.4743323493850284,-1.4743323493850284,0.0,,,66.0646489928285,0.0,0.060997962951660156,0.09873032569885254,0.03773236274719238,1.0,1.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
10.0,10.0,0.0,0.0,0.022926043081098205,0.3298457806276605,1.0625624629130146,0.0,0.30488763755802456,-0.17683820282056562,0.26827962173361175,19.034935648234654,135.45094817346686,-56.970936551939545,52.220900247588965,2822.071428095341,11423.869185181426,-64.49172404388504,122.7093287427294,0.0780332088470459,0.0780332088470459,0.0,1.0,1.0,0.0,,
13.0,13.0,0.0,0.0,0.0504780307072289,0.5325435641052313,1.199766108371333,0.11805154823753701,0.29507038656868145,-0.22578162915400204,0.47801531961714483,-3.9027733164226954,119.71610991754218,-114.5491889398735,67.1261174444639,171.11767577961433,25208.472911590598,-0.18982770867340032,24.839219041676504,0.09674358367919922,0.09674358367919922,0.0,0.0,0.0,0.0,,
6.0,5.0,1.0,0.0,0.0033819877840434,0.11555280138800816,0.1984793693984779,0.0,0.07207338831728993,-0.05289337549666589,0.09475791596213134,-8.690789416969332,-0.7035241106851194,-16.095345413027083,6.297179440351339,-440.2662377031369,1480.6447851395824,-106.88070577615872,132.01654272596986,0.030142784118652344,0.07461285591125488,0.04447007179260254,3.0,1.0,0.0,,
6.0,6.0,0.0,0.0,0.049646528865817156,1.2562138447853621,2.0758320882862273,0.44306927586570866,0.568180354277759,0.7554656298212539,0.9886192361507714,51.263041741917675,55.942332017370646,43.09653239863056,4.870515743114192,-156.01116207645154,1240.7107557678105,-17.820926189276623,19.43919040633292,0.038039445877075195,0.038039445877075195,0.0,0.0,0.0,0.0,,
