num_events,num_moves,num_clicks,num_scrolls,movement_distance,velocity_mean,velocity_max,velocity_min,velocity_sd,velocity_x_mean,velocity_y_mean,acceleration_mean,acceleration_max,acceleration_min,acceleration_sd,jerk_mean,jerk_sd,angular_velocity_mean,angular_velocity_sd,movement_duration,total_time,pause_time,flips_x,flips_y,pause_count,hold_time_mean,hold_time_sd
8.0,7.0,0.0,1.0,0.007060185185185197,0.13945135916349555,0.46602445728863967,0.023665827081584115,0.14942610205022264,0.061780616282055605,-0.07767074288143995,10.220823988765266,95.44178326560927,-41.93447913562867,45.53981054128239,-3620.9898911869436,7860.003850830241,-39.85420407135673,193.25778287464465,0.09999561309814453,0.09999561309814453,0.0,2.0,2.0,0.0,,
22.0,22.0,0.0,0.0,0.05115804118973267,0.6074160361401169,1.3259107564797272,0.13035764013207576,0.3539370388542112,0.3260206726235167,0.44343623784623903,5.8633269114247195,198.47102907612174,-206.89637188966176,85.32435924198957,-2621.577017403383,34016.410379152825,9.974407866847613,124.59971705703613,0.09098958969116211,0.09098958969116211,0.0,1.0,5.0,0.0,,
24.0,24.0,0.0,0.0,0.0988181080016565,inf,inf,0.30715317786922774,,inf,inf,,inf,-inf,,,,-inf,,0.09444952011108398,0.09444952011108398,0.0,14.0,0.0,0.0,,
25.0,25.0,0.0,0.0,0.07579644559207452,0.7894055341901285,1.159703420572991,0.46003492238982213,0.2842837005927433,-0.03242769286399607,0.7811430078803889,5.06380194451273,174.8875038438888,-173.59488653952616,118.19712153614566,-1446.1675437452877,54611.60521026744,-0.10675525658239624,58.977538761670054,0.09601163864135742,0.09601163864135742,0.0,6.0,0.0,0.0,,
24.0,24.0,0.0,0.0,0.05329861111111123,0.5689417607096497,1.155287605549363,0.1302022489768551,0.2685864718916122,0.005660967346819787,0.56328079336283,1.1556067131830348,172.79021191718263,-172.85390454196335,100.72314345252653,-1949.590755089317,41798.953833323234,-0.05091869488283216,118.2289268505424,0.09600973129272461,0.09600973129272461,0.0,2.0,2.0,0.0,,
21.0,21.0,0.0,0.0,0.0415766458528804,0.4618926244789578,0.6967374981727307,0.2313396762361804,0.1289255136674291,0.1171867757708284,0.40511971358180404,0.3894650464025878,57.30093430066151,-109.1802681018044,37.018907353998316,-693.5130546162368,13333.05287341881,-20.775046858097095,176.29546670863195,0.09599876403808594,0.09599876403808594,0.0,11.0,3.0,0.0,,
15.0,15.0,0.0,0.0,0.026652957425090554,0.3339781635195172,0.743893544639238,0.15423716971404827,0.16303197041152653,0.1210173382321764,0.2616175356652208,8.354877062061508,128.55941027939804,-70.24831532968105,50.38687781201514,1457.9793813019023,21364.997493940897,-30.331890607385827,183.562731784221,0.09217166900634766,0.09217166900634766,0.0,11.0,5.0,0.0,,
7.0,7.0,0.0,0.0,0.012108885432707737,0.2954094833073726,0.4628861519445624,0.02893469538678944,0.1508014907014106,-0.010871245674625067,0.29390980671089856,16.354918153496705,55.06627498378582,-13.249056348387924,23.3086043638556,-369.5284083816782,11079.018605164923,-6.805522412301089,33.52890075472934,0.09601688385009766,0.09601688385009766,0.0,2.0,0.0,0.0,,
11.0,11.0,0.0,0.0,0.019510003779098443,0.34748517219248937,0.7418976461471918,0.11580262743025893,0.19937287785087565,-0.10417908891899637,0.28937728125890116,-2.3656822513968856,69.82972834495868,-69.58049362925851,38.439574347779605,-933.4208300852295,16543.649605829927,42.52449257580991,176.28456817378947,0.07198810577392578,0.07198810577392578,0.0,8.0,4.0,0.0,,
2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0679929256439209,0.0679929256439209,0.0,0.0,0.0,,
1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
22.0,22.0,0.0,0.0,0.08341650505207747,0.9686441192686543,1.6413800999295796,0.23147066484769613,0.4678855414325066,-0.012402431812268496,-0.9676538489610389,17.93598585688787,176.7043969966733,-175.13308631773745,92.98982445280969,1616.6914034704807,44702.21978155988,-0.0001187505152220325,12.599142029802016,0.09199309349060059,0.09199309349060059,0.0,2.0,0.0,0.0,,
25.0,25.0,0.0,0.0,0.19003291750123547,1.978937930849315,2.5566917806549143,1.3890723629739974,0.357930792801767,-0.02707223560414,-1.976670814389512,12.289422028652526,173.07006559249257,-175.8977524250576,99.31717616707814,-768.6394113773852,45099.762074211794,0.009874781432079484,17.102703265517363,0.09601116180419922,0.09601116180419922,0.0,4.0,0.0,0.0,,
25.0,25.0,0.0,0.0,0.24083149861656783,2.508636694032656,3.4733020642870547,1.4811459732389864,0.541003484565951,0.17359232004457037,-2.488407580419334,-11.497896382314366,116.97808473218214,-231.82781865862594,88.62362065316019,-2076.3479831385666,38480.08598047535,3.8883770068488586,14.033535421800444,0.09600830078125,0.09600830078125,0.0,3.0,0.0,0.0,,
25.0,25.0,0.0,0.0,0.16529226612853315,1.7216890433706435,2.151710863835627,1.2687588990657537,0.24658055699738013,0.5427550087941863,-1.6201824644400655,-8.42787528012777,114.69178013315137,-175.2721842656066,91.95091846844403,1140.5797520869128,40128.982378070104,-2.596922129745124,28.0232411267974,0.09600019454956055,0.09600019454956055,0.0,1.0,0.0,0.0,,
