(0, 1920, 1080, 0, 0)
('move', 1730659966.5333939, 1228, 912)
('move', 1730659966.5414073, 1239, 919)
('move', 1730659966.5484054, 1270, 933)
('move', 1730659966.5564055, 1323, 962)
('move', 1730659966.5634258, 1346, 977)
('move', 1730659966.5714166, 1363, 988)
('move', 1730659966.578941, 1387, 1002)
('move', 1730659966.586829, 1404, 1015)
('move', 1730659966.5938084, 1407, 1017)
('move', 1730659966.6008024, 1412, 1021)
('move', 1730659966.6088092, 1419, 1027)
('move', 1730659966.6158102, 1420, 1030)
('move', 1730659966.623809, 1421, 1032)
('move', 1730659966.6388083, 1421, 1032)
('move', 1730659966.654246, 1421, 1033)
('move', 1730659966.6612504, 1421, 1034)
('move', 1730659966.6685026, 1421, 1035)
('move', 1730659966.6831987, 1421, 1035)
('move', 1730659966.6842005, 1421, 1036)
('move', 1730659966.6911993, 1421, 1037)
('move', 1730659966.699044, 1421, 1037)
('move', 1730659966.7068398, 1421, 1038)
('move', 1730659966.7138395, 1421, 1039)
('move', 1730659966.720996, 1421, 1040)
('move', 1730659966.7282376, 1421, 1040)
('move', 1730659966.7362337, 1421, 1041)
('move', 1730659966.7436965, 1421, 1042)
('move', 1730659966.7509506, 1420, 1042)
('move', 1730659966.7591205, 1420, 1043)
('move', 1730659966.7661853, 1419, 1044)
('move', 1730659966.77325, 1417, 1046)
('move', 1730659966.7807736, 1415, 1046)
('move', 1730659966.7887692, 1411, 1048)
('move', 1730659966.7957687, 1408, 1050)
('move', 1730659966.80377, 1406, 1051)
('move', 1730659966.810768, 1404, 1052)
('move', 1730659966.8187685, 1401, 1054)
('move', 1730659966.8257678, 1398, 1055)
('move', 1730659966.8337681, 1396, 1056)
('move', 1730659966.8407679, 1394, 1057)
('move', 1730659966.8487704, 1392, 1058)
('move', 1730659966.855768, 1391, 1058)
('move', 1730659966.863774, 1391, 1058)
('move', 1730659966.8707755, 1390, 1058)
('move', 1730659966.8782916, 1389, 1058)
('move', 1730659966.8862922, 1388, 1059)
('move', 1730659966.89329, 1386, 1059)
('move', 1730659966.90129, 1383, 1059)
('move', 1730659966.9082906, 1381, 1059)
('move', 1730659966.9162915, 1380, 1060)
('move', 1730659966.92329, 1378, 1060)
('move', 1730659966.9342923, 1374, 1060)
('move', 1730659966.93829, 1370, 1060)
('move', 1730659966.9462903, 1365, 1060)
('move', 1730659966.954026, 1363, 1060)
('move', 1730659966.9613218, 1356, 1060)
('move', 1730659966.9682155, 1354, 1060)
('move', 1730659966.97654, 1352, 1060)
('move', 1730659966.9835386, 1348, 1060)
('move', 1730659966.990542, 1347, 1060)
('move', 1730659966.9988031, 1346, 1060)
('move', 1730659967.0063677, 1345, 1060)
('move', 1730659967.0133128, 1344, 1060)
('move', 1730659967.0210826, 1344, 1060)
('move', 1730659967.0286984, 1343, 1060)
('move', 1730659967.0502274, 1342, 1060)
('move', 1730659967.0502274, 1342, 1060)
('move', 1730659967.0502274, 1341, 1060)
('click', 1730659967.1798737, 1341, 1060, 'left', True)
('click', 1730659967.253875, 1341, 1060, 'left', False)
('move', 1730659967.433746, 1341, 1060)
('move', 1730659967.4417443, 1341, 1059)
('move', 1730659967.448742, 1341, 1057)
('move', 1730659967.4567456, 1341, 1055)
('move', 1730659967.4637492, 1341, 1055)
('move', 1730659967.470749, 1341, 1054)
('move', 1730659967.47827, 1341, 1052)
('move', 1730659967.4862306, 1341, 1051)
('move', 1730659967.4932275, 1341, 1049)
('move', 1730659967.50123, 1341, 1047)
('move', 1730659967.5092316, 1341, 1045)
('move', 1730659967.5162315, 1341, 1043)
('move', 1730659967.5232315, 1341, 1041)
('move', 1730659967.5313783, 1341, 1037)
('move', 1730659967.5383854, 1341, 1033)
('move', 1730659967.546386, 1341, 1029)
('move', 1730659967.5539033, 1340, 1024)
('move', 1730659967.5619054, 1338, 1018)
('move', 1730659967.568906, 1338, 1017)
('move', 1730659967.5764086, 1337, 1013)
('move', 1730659967.583414, 1335, 1009)
('move', 1730659967.5913098, 1335, 1006)
('move', 1730659967.5983214, 1334, 1004)
('move', 1730659967.6063213, 1334, 1002)
('move', 1730659967.6133187, 1333, 1000)
('move', 1730659967.621315, 1333, 999)
('move', 1730659967.6283183, 1333, 998)
('move', 1730659967.6363168, 1333, 998)
('move', 1730659967.643318, 1333, 997)
('move', 1730659967.6513176, 1333, 996)
('move', 1730659967.658317, 1333, 996)
('move', 1730659967.6663227, 1333, 995)
('move', 1730659967.673425, 1333, 994)
('move', 1730659967.681012, 1333, 993)
('move', 1730659967.6889715, 1333, 993)
('move', 1730659967.6960635, 1332, 991)
('move', 1730659967.7039375, 1330, 985)
('move', 1730659967.7109652, 1328, 979)
('move', 1730659967.7189791, 1320, 963)
('move', 1730659967.727235, 1315, 953)
('move', 1730659967.7341533, 1307, 940)
('move', 1730659967.7417371, 1297, 926)
('move', 1730659967.7487357, 1284, 914)
('move', 1730659967.7567356, 1257, 886)
('move', 1730659967.7635605, 1233, 870)
('move', 1730659967.771487, 1186, 841)
('move', 1730659967.7789586, 1143, 821)
('move', 1730659967.786961, 1124, 812)
('move', 1730659967.7939756, 1079, 794)
('move', 1730659967.8012872, 1020, 769)
('move', 1730659967.8087099, 959, 747)
('move', 1730659967.8167138, 891, 724)
('move', 1730659967.8237114, 823, 704)
('move', 1730659967.831335, 759, 684)
('move', 1730659967.838485, 701, 665)
('move', 1730659967.8464956, 690, 662)
('move', 1730659967.8534973, 646, 649)
('move', 1730659967.8609915, 612, 639)
('move', 1730659967.8691988, 594, 633)
