(0, 1920, 1080, 0, 0)
('scroll', 1730875009.463349, 368, 594, 0, 1)
('scroll', 1730875009.470369, 368, 594, 0, 1)
('scroll', 1730875009.477901, 368, 594, 0, 1)
('scroll', 1730875009.485514, 368, 594, 0, 1)
('scroll', 1730875009.5017192, 368, 594, 0, 1)
('scroll', 1730875009.5085928, 368, 594, 0, 1)
('scroll', 1730875009.5191483, 368, 594, 0, 1)
('scroll', 1730875009.522717, 368, 594, 0, 1)
('scroll', 1730875009.5382214, 368, 594, 0, 1)
('scroll', 1730875009.5449824, 368, 594, 0, 1)
('scroll', 1730875009.5521765, 368, 594, 0, 1)
('scroll', 1730875009.5605016, 368, 594, 0, 1)
('scroll', 1730875009.5828452, 368, 594, 0, 1)
('scroll', 1730875009.5898812, 368, 594, 0, 1)
('scroll', 1730875009.598016, 368, 594, 0, 1)
('scroll', 1730875009.6048906, 368, 594, 0, 1)
('scroll', 1730875009.6203177, 368, 594, 0, 1)
('scroll', 1730875009.6275449, 368, 594, 0, 1)
('scroll', 1730875009.6355445, 368, 594, 0, 1)
('scroll', 1730875009.6508913, 368, 594, 0, 1)
('scroll', 1730875009.6952925, 368, 594, 0, 1)
('scroll', 1730875010.0923748, 368, 594, 0, 1)
('scroll', 1730875010.1223757, 368, 594, 0, 1)
('scroll', 1730875010.4601595, 368, 594, 0, 1)
('scroll', 1730875010.476171, 368, 594, 0, 1)
('scroll', 1730875010.4986494, 368, 594, 0, 1)
('move', 1730875010.6868463, 368, 593)
('move', 1730875010.6928453, 368, 591)
('move', 1730875010.70087, 368, 582)
('move', 1730875010.7088773, 368, 580)
('move', 1730875010.7149427, 368, 569)
('move', 1730875010.7229419, 368, 558)
('move', 1730875010.7299397, 367, 544)
('move', 1730875010.7379444, 366, 526)
('move', 1730875010.7452464, 363, 502)
('move', 1730875010.7536182, 361, 477)
('move', 1730875010.7607613, 361, 474)
('move', 1730875010.7680693, 360, 445)
('move', 1730875010.7753658, 360, 414)
('move', 1730875010.7830608, 357, 363)
('move', 1730875010.791097, 355, 328)
('move', 1730875010.7980826, 354, 300)
('move', 1730875010.8059053, 350, 277)
('move', 1730875010.8130856, 350, 273)
('move', 1730875010.8210788, 345, 258)
('move', 1730875010.8279643, 343, 249)
('move', 1730875010.835104, 339, 237)
('move', 1730875010.8430877, 336, 230)
('move', 1730875010.8505862, 331, 220)
('move', 1730875010.8577, 329, 214)
('move', 1730875010.8663976, 327, 212)
('move', 1730875010.8737264, 325, 207)
('move', 1730875010.8814597, 323, 204)
('move', 1730875010.8881426, 321, 201)
('move', 1730875010.8954418, 321, 201)
('move', 1730875010.903441, 320, 200)
('move', 1730875010.9098988, 319, 199)
('move', 1730875010.9178743, 319, 198)
('move', 1730875010.925038, 319, 198)
('move', 1730875010.9326713, 318, 196)
('move', 1730875010.9399135, 317, 194)
('move', 1730875010.9471667, 317, 194)
('move', 1730875010.9570372, 316, 192)
('move', 1730875010.9630313, 315, 190)
('move', 1730875010.9700491, 314, 189)
('move', 1730875010.9780407, 314, 188)
('move', 1730875010.9855716, 313, 187)
('move', 1730875010.992573, 313, 187)
('move', 1730875011.0005772, 312, 186)
('move', 1730875011.0085964, 311, 184)
('move', 1730875011.0165732, 310, 183)
('move', 1730875011.02257, 309, 180)
('move', 1730875011.030573, 309, 179)
('move', 1730875011.0375843, 307, 176)
('move', 1730875011.0451758, 306, 173)
('move', 1730875011.0531726, 305, 170)
('move', 1730875011.060172, 304, 167)
('move', 1730875011.0681734, 303, 165)
('move', 1730875011.0751827, 302, 161)
('move', 1730875011.0861833, 302, 160)
('move', 1730875011.0901835, 302, 159)
('move', 1730875011.098184, 302, 156)
('move', 1730875011.1051826, 301, 153)
('move', 1730875011.1132123, 301, 150)
('move', 1730875011.1202064, 301, 148)
('move', 1730875011.127579, 300, 146)
('move', 1730875011.1359613, 299, 144)
('move', 1730875011.1424274, 299, 143)
('move', 1730875011.150083, 298, 139)
('move', 1730875011.1575787, 298, 137)
('move', 1730875011.1650484, 298, 136)
('move', 1730875011.1724951, 298, 134)
('move', 1730875011.180232, 298, 130)
('move', 1730875011.1872675, 298, 128)
('move', 1730875011.195297, 298, 126)
('move', 1730875011.2030509, 299, 123)
('move', 1730875011.2100773, 301, 119)
('move', 1730875011.2176178, 303, 115)
('move', 1730875011.2250555, 304, 114)
('move', 1730875011.232869, 305, 112)
('move', 1730875011.2398663, 308, 108)
('move', 1730875011.2486806, 309, 106)
('move', 1730875011.2556717, 313, 102)
('move', 1730875011.26266, 315, 100)
('move', 1730875011.269672, 319, 95)
('move', 1730875011.2776058, 327, 88)
('move', 1730875011.2851396, 330, 86)
('move', 1730875011.293411, 337, 81)
('move', 1730875011.2999625, 340, 79)
('move', 1730875011.3080192, 348, 74)
('move', 1730875011.3150604, 350, 73)
('move', 1730875011.3225825, 360, 70)
('move', 1730875011.330743, 364, 68)
('move', 1730875011.3373663, 376, 65)
('move', 1730875011.3447037, 381, 65)
('move', 1730875011.353061, 386, 64)
('move', 1730875011.359711, 400, 61)
('move', 1730875011.3673797, 407, 60)
('move', 1730875011.3747385, 412, 60)
('move', 1730875011.3824387, 424, 59)
('move', 1730875011.3900545, 429, 59)
('move', 1730875011.397963, 441, 59)
('move', 1730875011.4050827, 443, 59)
('move', 1730875011.412794, 447, 59)
('move', 1730875011.4197912, 450, 59)
('move', 1730875011.4277894, 455, 59)
('move', 1730875011.4347908, 456, 59)
('move', 1730875011.4428182, 458, 59)
('move', 1730875011.4498453, 461, 60)
('move', 1730875011.4575574, 462, 60)
