(0, 1920, 1080, 0, 0)
('scroll', 1730093911.4603462, 348, 556, 0, 1)
('scroll', 1730093911.4755874, 348, 556, 0, 1)
('scroll', 1730093911.4984272, 348, 556, 0, 1)
('scroll', 1730093911.6709867, 348, 556, 0, 1)
('scroll', 1730093911.9411764, 348, 556, 0, 1)
('scroll', 1730093911.9629054, 348, 556, 0, 1)
('move', 1730093912.353223, 349, 556)
('move', 1730093912.3612235, 351, 556)
('move', 1730093912.3674533, 353, 556)
('move', 1730093912.375656, 364, 556)
('move', 1730093912.383658, 380, 559)
('move', 1730093912.390665, 400, 563)
('move', 1730093912.398665, 436, 571)
('move', 1730093912.406185, 448, 574)
('move', 1730093912.4131792, 493, 585)
('move', 1730093912.4201825, 543, 597)
('move', 1730093912.427681, 606, 609)
('move', 1730093912.435682, 673, 624)
('move', 1730093912.4430006, 723, 633)
('move', 1730093912.4509957, 769, 642)
('move', 1730093912.4570003, 792, 647)
('move', 1730093912.46553, 839, 658)
('move', 1730093912.473263, 876, 668)
('move', 1730093912.4802625, 910, 676)
('move', 1730093912.4875917, 924, 682)
('move', 1730093912.4951026, 944, 689)
('move', 1730093912.5026233, 956, 695)
('move', 1730093912.5100708, 959, 697)
('move', 1730093912.518073, 966, 701)
('move', 1730093912.5257034, 967, 703)
('move', 1730093912.532704, 968, 705)
('move', 1730093912.5400891, 968, 705)
('move', 1730093912.548091, 968, 707)
('move', 1730093912.5549643, 966, 709)
('move', 1730093912.5629642, 964, 710)
('move', 1730093912.570003, 957, 713)
('move', 1730093912.5775614, 947, 717)
('move', 1730093912.5856078, 936, 719)
('move', 1730093912.5926049, 916, 721)
('move', 1730093912.6001155, 898, 721)
('move', 1730093912.608128, 874, 719)
('move', 1730093912.6149654, 867, 718)
('move', 1730093912.6229281, 837, 709)
('move', 1730093912.6305795, 786, 693)
('move', 1730093912.6386583, 758, 683)
('move', 1730093912.6450207, 697, 661)
('move', 1730093912.652453, 662, 649)
('move', 1730093912.6604555, 593, 621)
('move', 1730093912.6674616, 583, 616)
('move', 1730093912.675476, 550, 599)
('move', 1730093912.6824746, 534, 585)
('move', 1730093912.6914678, 532, 575)
('move', 1730093912.697475, 532, 566)
('move', 1730093912.7050142, 544, 552)
('move', 1730093912.7130148, 565, 534)
('move', 1730093912.7201743, 595, 516)
('move', 1730093912.728174, 599, 514)
('move', 1730093912.7348905, 642, 498)
('move', 1730093912.7429585, 682, 490)
('move', 1730093912.7499855, 728, 481)
('move', 1730093912.7573886, 786, 479)
('move', 1730093912.764733, 851, 476)
('move', 1730093912.7730377, 923, 480)
('move', 1730093912.7798915, 962, 484)
('move', 1730093912.7880166, 1035, 500)
('move', 1730093912.7950199, 1072, 510)
('move', 1730093912.802314, 1140, 530)
('move', 1730093912.8101573, 1196, 554)
('move', 1730093912.8173912, 1245, 580)
('move', 1730093912.8250544, 1296, 614)
('move', 1730093912.8323085, 1302, 619)
('move', 1730093912.8403118, 1334, 645)
('move', 1730093912.8473086, 1357, 668)
('move', 1730093912.85531, 1379, 691)
('move', 1730093912.8623083, 1397, 712)
('move', 1730093912.8703105, 1407, 723)
('move', 1730093912.87762, 1421, 742)
('move', 1730093912.8851905, 1423, 746)
('move', 1730093912.8922117, 1436, 765)
('move', 1730093912.9002743, 1443, 775)
('move', 1730093912.9073567, 1453, 791)
('move', 1730093912.914892, 1457, 798)
('move', 1730093912.922692, 1461, 804)
('move', 1730093912.9306927, 1464, 810)
('move', 1730093912.938312, 1467, 817)
('move', 1730093912.945312, 1468, 819)
('move', 1730093912.9523907, 1469, 823)
('move', 1730093912.960765, 1470, 827)
('move', 1730093912.9673955, 1471, 830)
('move', 1730093912.9757543, 1471, 833)
('move', 1730093912.9826899, 1472, 837)
('move', 1730093912.9906158, 1472, 840)
('move', 1730093912.9972165, 1472, 841)
('move', 1730093913.0052748, 1472, 842)
('move', 1730093913.0126448, 1472, 844)
('move', 1730093913.020382, 1470, 847)
('move', 1730093913.0281503, 1466, 850)
('move', 1730093913.0348918, 1457, 855)
('move', 1730093913.0428655, 1450, 859)
('move', 1730093913.050567, 1441, 864)
('move', 1730093913.0575206, 1430, 870)
('move', 1730093913.064982, 1409, 881)
('move', 1730093913.0732007, 1395, 889)
('move', 1730093913.0797813, 1371, 906)
('move', 1730093913.088206, 1359, 916)
('move', 1730093913.0952635, 1346, 926)
('move', 1730093913.1030324, 1342, 929)
('move', 1730093913.1098785, 1331, 939)
('move', 1730093913.117891, 1312, 955)
('move', 1730093913.124898, 1302, 964)
('move', 1730093913.1324694, 1293, 975)
('move', 1730093913.1398695, 1281, 988)
('move', 1730093913.1472962, 1272, 1002)
('move', 1730093913.1555607, 1263, 1018)
('move', 1730093913.1623597, 1259, 1024)
('move', 1730093913.1709912, 1256, 1031)
('move', 1730093913.1775093, 1250, 1046)
('move', 1730093913.1848547, 1245, 1062)
('move', 1730093913.1930144, 1241, 1074)
('move', 1730093913.200456, 1239, 1086)
('move', 1730093913.2090664, 1238, 1084)
('move', 1730093913.2172763, 1238, 1084)
('move', 1730093913.2229452, 1237, 1091)
('move', 1730093913.2303438, 1237, 1089)
('move', 1730093913.2377129, 1237, 1083)
('move', 1730093913.24531, 1237, 1086)
('move', 1730093913.252324, 1236, 1085)
('move', 1730093913.2593343, 1235, 1081)
('move', 1730093913.2678657, 1234, 1079)
('move', 1730093913.274869, 1233, 1080)
('move', 1730093913.2828636, 1232, 1080)
('move', 1730093913.2899315, 1231, 1080)
('move', 1730093913.2978716, 1230, 1079)
('move', 1730093913.3053904, 1228, 1079)
